['[CLS]', 'presents', 'a', 'good', 'case', 'while', 'failing', 'to', 'provide', 'a', 'reason', 'for', 'us', 'to', 'care', 'beyond', 'the', 'very', 'basic', 'dictums', 'of', 'human', 'decency', '[SEP]']	[0.05436510220170021, 0.04458371177315712, 0.02593900077044964, 0.029834289103746414, 0.0249564778059721, 0.033799901604652405, 0.024330800399184227, 0.02896498143672943, 0.045619089156389236, 0.0356111004948616, 0.026481810957193375, 0.02737710438668728, 0.024216582998633385, 0.03398648649454117, 0.03556232526898384, 0.03376511484384537, 0.03877851366996765, 0.05440216884016991, 0.03379537910223007, 0.07578621990978718, 0.038776982575654984, 0.04657284542918205, 0.10840299911797047, 0.0740908831357956]
['[CLS]', 'beautifully', 'crafted', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing', '[SEP]']	[0.15262821316719055, 0.04015873000025749, 0.032517995685338974, 0.03207345772534609, 0.030381266959011555, 0.017048021778464317, 0.01310600247234106, 0.012865865603089333, 0.03448820859193802, 0.011906357482075691, 0.03780929185450077, 0.025215953588485718, 0.015603556297719479, 0.016270671039819717, 0.016450906172394753, 0.04434614349156618, 0.04509260505437851, 0.03125764802098274, 0.01296643353998661, 0.023702558130025864, 0.01379805151373148, 0.015461737290024757, 0.052932506427168846, 0.2719179093837738]
['[CLS]', 'bread', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it', '[SEP]']	[0.12359974533319473, 0.07951850071549416, 0.06101944297552109, 0.03936094790697098, 0.036501750349998474, 0.03184428811073303, 0.03549746423959732, 0.12662582471966743, 0.028697935864329338, 0.030062692239880562, 0.02906854636967182, 0.03497953712940216, 0.027375249192118645, 0.028723083436489105, 0.03003767319023609, 0.07614241167902946, 0.05120103061199188, 0.1297440379858017]
['[CLS]', 'slow', 'silly', 'and', 'unintentionally', 'hilarious', '[SEP]']	[0.11972367763519287, 0.09410781413316727, 0.11234632879495621, 0.063857801258564, 0.26977677270770073, 0.21133005619049072, 0.12885743379592896]
['[CLS]', 'ultimately', 'feels', 'empty', 'and', 'unsatisfying', 'like', 'swallowing', 'a', 'communion', 'wafer', 'without', 'the', 'wine', '[SEP]']	[0.047594353556632996, 0.05594824627041817, 0.04467745125293732, 0.02695104107260704, 0.04979580268263817, 0.14385642483830452, 0.04062262177467346, 0.1650380939245224, 0.0495196171104908, 0.08885717391967773, 0.09552919492125511, 0.04430660232901573, 0.05306391790509224, 0.03101683408021927, 0.06322252750396729]
['[CLS]', 'exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza', '[SEP]']	[0.1570732444524765, 0.06214672327041626, 0.030184540897607803, 0.05000975541770458, 0.02116234041750431, 0.04253637045621872, 0.08094319328665733, 0.09420948289334774, 0.02205308899283409, 0.0282132551074028, 0.030179906636476517, 0.08833188191056252, 0.07879901677370071, 0.026144692674279213, 0.04203964024782181, 0.024128537625074387, 0.07942111790180206, 0.04242334142327309]
['[CLS]', 'the', 'film', 'rehashes', 'several', 'old', 'themes', 'and', 'is', 'capped', 'with', 'pointless', 'extremes', '[SEP]']	[0.135911226272583, 0.06707918643951416, 0.03675432875752449, 0.11220474913716316, 0.03740245848894119, 0.040124934166669846, 0.03109097108244896, 0.036994509398937225, 0.04520358145236969, 0.07443612441420555, 0.03734143078327179, 0.09854254871606827, 0.15622403845191002, 0.09068986773490906]
['[CLS]', 'ryan', 'gosling', 'is', 'in', 'a', 'word', 'brilliant', 'as', 'the', 'conflicted', 'daniel', '[SEP]']	[0.06657145917415619, 0.1156282015144825, 0.10388155654072762, 0.07020862400531769, 0.046678803861141205, 0.05316853150725365, 0.04256122186779976, 0.12009147182106972, 0.037328802049160004, 0.043980784714221954, 0.08561718836426735, 0.10179631039500237, 0.11248693615198135]
['[CLS]', 'if', 'deuces', 'wild', 'had', 'been', 'tweaked', 'up', 'a', 'notch', 'it', 'would', 'have', 'become', 'a', 'camp', 'adventure', 'one', 'of', 'those', 'movies', '[SEP]']	[0.05545944720506668, 0.030823897570371628, 0.09125206992030144, 0.09738501161336899, 0.03660615161061287, 0.02924370765686035, 0.1514051891863346, 0.03540490195155144, 0.052875496447086334, 0.051324861124157906, 0.028085358440876007, 0.024830831214785576, 0.026403749361634254, 0.028573524206876755, 0.03142113238573074, 0.031889408826828, 0.05078470706939697, 0.02816295251250267, 0.023730361834168434, 0.033137593418359756, 0.024897273629903793, 0.036302536725997925]
['[CLS]', 'frida', 'is', 'certainly', 'no', 'disaster', 'but', 'neither', 'is', 'it', 'the', 'kahlo', 'movie', 'frida', 'fans', 'have', 'been', 'looking', 'for', '[SEP]']	[0.11848477274179459, 0.06860191747546196, 0.04431780427694321, 0.0377856120467186, 0.03010433539748192, 0.02776428312063217, 0.02964436076581478, 0.02225412242114544, 0.024440135806798935, 0.02894383668899536, 0.03421647101640701, 0.20442324504256248, 0.0437827967107296, 0.05754498764872551, 0.02865893766283989, 0.0268076341599226, 0.027903255075216293, 0.03524764999747276, 0.028217541053891182, 0.08085664361715317]
['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.09964956343173981, 0.09312703460454941, 0.06292571872472763, 0.09063051640987396, 0.15271692723035812, 0.06500805169343948, 0.23842714726924896, 0.08953803777694702, 0.10797713696956635]
['[CLS]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[0.10179805010557175, 0.11313241720199585, 0.07184572517871857, 0.08206292986869812, 0.2202380672097206, 0.1872297190129757, 0.07735910266637802, 0.053304318338632584, 0.09302964806556702]
['[CLS]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[0.0854681208729744, 0.05976002290844917, 0.08341976255178452, 0.07661005109548569, 0.08409745246171951, 0.08905531466007233, 0.2521989196538925, 0.10797834396362305, 0.083385169506073, 0.07802678644657135]
['[CLS]', 'but', 'if', '[SEP]']	[0.2446291446685791, 0.2768864631652832, 0.2530401051044464, 0.2254442721605301]
['[CLS]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[0.09888201206922531, 0.051503684371709824, 0.027031535282731056, 0.03719327226281166, 0.06323795020580292, 0.051491983234882355, 0.027507441118359566, 0.06256209127604961, 0.03375030681490898, 0.04197164252400398, 0.04634386673569679, 0.041072942316532135, 0.052964381873607635, 0.024492092430591583, 0.027586447075009346, 0.02615988813340664, 0.02830778807401657, 0.028018511831760406, 0.10424306057393551, 0.038713373243808746, 0.08696585148572922]
['[CLS]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[0.11988761276006699, 0.11860845237970352, 0.11019855737686157, 0.14634035527706146, 0.13852958381175995, 0.24036286771297455, 0.12607263028621674]
['[CLS]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[0.09890585392713547, 0.038317300379276276, 0.11091392487287521, 0.07885948196053505, 0.03667762875556946, 0.020409854128956795, 0.019075479358434677, 0.02472350187599659, 0.026154331862926483, 0.050145089626312256, 0.01864536479115486, 0.1634652130305767, 0.07388876751065254, 0.023849278688430786, 0.026198262348771095, 0.02306285873055458, 0.04472649656236172, 0.0180223286151886, 0.019981343299150467, 0.020270973443984985, 0.022642232477664948, 0.04106428846716881]
['[CLS]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[0.1393984705209732, 0.12351095676422119, 0.11440552026033401, 0.11247830092906952, 0.11119689047336578, 0.1158188134431839, 0.135547935962677, 0.1476431041955948]
['[CLS]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[0.05800184607505798, 0.08299775049090385, 0.02773507870733738, 0.054777443408966064, 0.035078927874565125, 0.05022789537906647, 0.026993870735168457, 0.09513932839035988, 0.03429257869720459, 0.025519896298646927, 0.04521128162741661, 0.07109260186553001, 0.04435744509100914, 0.034031227231025696, 0.028243282809853554, 0.10759104788303375, 0.1264753695577383, 0.05223307013511658]
['[CLS]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[0.09211666136980057, 0.13183870911598206, 0.11236090213060379, 0.1262572854757309, 0.1600402295589447, 0.17070716619491577, 0.10195537656545639, 0.1047237366437912]
['[CLS]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[0.09382396191358566, 0.06744250655174255, 0.05252557992935181, 0.05258198827505112, 0.05445810407400131, 0.1083989329636097, 0.05639571323990822, 0.052804239094257355, 0.059292834252119064, 0.03903032839298248, 0.1128334254026413, 0.06080671772360802, 0.07148156315088272, 0.11812393367290497]
['[CLS]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[0.06703311204910278, 0.07014031708240509, 0.09428146481513977, 0.10105524212121964, 0.22269027680158615, 0.10748756676912308, 0.09022221714258194, 0.094960056245327, 0.08754877746105194, 0.06458115577697754]
['[CLS]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[0.1169523224234581, 0.09053147584199905, 0.06476672738790512, 0.08747929334640503, 0.12396102398633957, 0.07603272050619125, 0.09631343185901642, 0.07825978845357895, 0.11626401543617249, 0.06249973177909851, 0.08693964779376984]
['[CLS]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[0.07467389106750488, 0.04090581089258194, 0.07022304832935333, 0.045460883527994156, 0.02934747003018856, 0.03709758073091507, 0.03918430209159851, 0.030715908855199814, 0.0786040872335434, 0.021506603807210922, 0.04508831724524498, 0.021735383197665215, 0.030213529244065285, 0.041475724428892136, 0.05686299502849579, 0.028232049196958542, 0.057225022464990616, 0.02704034000635147, 0.03183396905660629, 0.041314687579870224, 0.03470776230096817, 0.07117719948291779, 0.045373257249593735]
['[CLS]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[0.12208336591720581, 0.08965659886598587, 0.15166553854942322, 0.09557247906923294, 0.14037446677684784, 0.09912995249032974, 0.10355108976364136, 0.09780313819646835, 0.10016320645809174]
