['[CLS]', '▁the', '▁intense', '▁interest', '▁aroused', '▁in', '▁the', '▁public', '▁by', '▁what', '▁was', '▁known', '▁at', '▁the', '▁time', '▁as', '▁the', '▁styles', '▁case', '▁has', '▁now', '▁somewhat', '▁subsided', '[SEP]']	[1.9046730812988244e-05, 1.7932070477399975e-05, 1.8002976503339596e-05, 2.2412181351683103e-05, 1.9296074242447503e-05, 1.7788366676541045e-05, 1.5138324670260772e-05, 1.814365532482043e-05, 1.762415013217833e-05, 1.631321902095806e-05, 1.659905865381006e-05, 1.9013536075362936e-05, 1.8706552509684116e-05, 1.5300171071430668e-05, 1.8708193238126114e-05, 1.736637386784423e-05, 1.631052691664081e-05, 2.0678440705523826e-05, 1.928681922436226e-05, 2.3809912818251178e-05, 1.9499562768032774e-05, 1.837467607401777e-05, 2.289438089064788e-05, 0.9995719194412231]
['[CLS]', '▁nevertheless', '▁in', '▁view', '▁of', '▁the', '▁worldwide', '▁notoriety', '▁which', '▁attended', '▁it', '▁i', '▁have', '▁been', '▁asked', '▁both', '▁by', '▁my', '▁friend', '▁and', '▁the', '▁family', '▁themselves', '▁to', '▁write', '▁an', '▁account', '▁of', '▁the', '▁whole', '▁story', '[SEP]']	[7.791000484758115e-07, 6.451874128288182e-07, 5.822093385177141e-07, 6.518775421682221e-07, 5.408874130807817e-07, 5.381455139286118e-07, 6.184084213600727e-07, 7.536324346801848e-07, 5.943977043898485e-07, 6.597308583877748e-07, 5.784287964161194e-07, 6.808859325246885e-07, 6.208654212969122e-07, 5.588894964603242e-07, 6.500380891338864e-07, 6.772424399059673e-07, 6.051421905794996e-07, 5.739454991271487e-07, 6.306390787358396e-07, 6.137719879006909e-07, 5.441972916742088e-07, 7.33805450181535e-07, 6.057622954358521e-07, 5.50448305602913e-07, 6.6370148488204e-07, 5.677329681930132e-07, 6.593226657969353e-07, 6.229953442016267e-07, 6.171640052343719e-07, 6.283852940214274e-07, 8.26971927381237e-07, 0.9999799728393555]
['[CLS]', '▁this', '▁we', '▁trust', '▁will', '▁silence', '▁the', '▁sensational', '▁rumours', '▁which', '▁still', '▁persist', '[SEP]']	[0.008543250150978565, 0.00921894796192646, 0.009723893366754055, 0.010142937302589417, 0.010666390880942345, 0.00916555617004633, 0.008419851772487164, 0.008782921358942986, 0.012694363482296467, 0.009310931898653507, 0.00997625757008791, 0.010211640037596226, 0.8831431269645691]
['[CLS]', '▁i', '▁will', '▁therefore', '▁briefly', '▁set', '▁down', '▁the', '▁circumstances', '▁which', '▁led', '▁to', '▁my', '▁being', '▁connected', '▁with', '▁the', '▁affair', '[SEP]']	[0.00012265231634955853, 9.888604836305603e-05, 0.00011923169950023293, 0.00011021378304576501, 0.00011250797979300842, 0.0001357302098767832, 0.00011759080371120945, 0.00011134238593513146, 0.00011813764285761863, 0.00010443043720442802, 0.00011095411900896579, 0.00010987847053911537, 0.00010662591375876218, 0.0001190411567222327, 0.0001233375514857471, 0.00012684124521911144, 0.00011592172813834623, 0.00014616390399169177, 0.9978907704353333]
['[CLS]', '▁i', '▁had', '▁been', '▁invalid', 'ed', '▁home', '▁from', '▁the', '▁front', '▁and', '▁after', '▁spending', '▁some', '▁months', '▁in', '▁a', '▁rather', '▁depressing', '▁con', 'val', 'escent', '▁home', '▁was', '▁given', '▁a', '▁months', '▁sick', '▁leave', '[SEP]']	[4.556890417006798e-06, 4.598762188834371e-06, 4.3237887439318e-06, 3.724837370100431e-06, 4.5689484977629036e-06, 4.317604179959744e-06, 5.174582383915549e-06, 5.251325546851149e-06, 3.898595878126798e-06, 4.604823061526986e-06, 4.22767470809049e-06, 4.269325472705532e-06, 3.9818369259592146e-06, 4.393206836539321e-06, 3.930357706849463e-06, 4.556690782919759e-06, 4.042956788907759e-06, 4.67762856715126e-06, 4.294078735256335e-06, 4.055305907968432e-06, 4.207347046758514e-06, 4.556708063319093e-06, 5.783320375485346e-06, 4.031913704238832e-06, 4.364846518001286e-06, 4.584268481266918e-06, 4.825738869840279e-06, 5.164859430806246e-06, 4.571729277813574e-06, 0.9998703598976135]
['[CLS]', '▁having', '▁no', '▁near', '▁relations', '▁or', '▁friends', '▁i', '▁was', '▁trying', '▁to', '▁make', '▁up', '▁my', '▁mind', '▁what', '▁to', '▁do', '▁when', '▁i', '▁ran', '▁across', '▁john', '▁cavendish', '[SEP]']	[3.3747326142474776e-06, 3.1868730729911476e-06, 3.6126025406701956e-06, 3.056280775126652e-06, 3.2194488994718995e-06, 2.9851148610759992e-06, 3.5767270674114116e-06, 3.2428033591713756e-06, 2.9790201097057434e-06, 3.4030208553303964e-06, 2.6468756004760507e-06, 3.2460397960676346e-06, 3.701194145833142e-06, 2.7078438051830744e-06, 3.112476406386122e-06, 3.2214977636613185e-06, 2.709871523620677e-06, 3.1104380013857735e-06, 3.027027105417801e-06, 2.6782370241562603e-06, 3.1233923891704762e-06, 3.4179433896497358e-06, 3.4637250792002305e-06, 3.4074214454449248e-06, 0.9999236464500427]
['[CLS]', '▁i', '▁had', '▁seen', '▁very', '▁little', '▁of', '▁him', '▁for', '▁some', '▁years', '[SEP]']	[0.008177847601473331, 0.008436116389930248, 0.009743871167302132, 0.010532058775424957, 0.00969650223851204, 0.010568981058895588, 0.008804301731288433, 0.008308063261210918, 0.009040947072207928, 0.008928198367357254, 0.011514649726450443, 0.896248459815979]
['[CLS]', '▁indeed', '▁i', '▁had', '▁never', '▁known', '▁him', '▁particularly', '▁well', '[SEP]']	[0.019919399172067642, 0.018130000680685043, 0.02031508833169937, 0.02086114138364792, 0.022420722991228104, 0.023293789476156235, 0.018438803032040596, 0.020604368299245834, 0.022620683535933495, 0.8133959174156189]
['[CLS]', '▁he', '▁was', '▁a', '▁good', '▁fifteen', '▁years', '▁my', '▁senior', '▁for', '▁one', '▁thing', '▁though', '▁he', '▁hardly', '▁looked', '▁his', '▁years', '[SEP]']	[0.0007247350295074284, 0.0006045867339707911, 0.0006593569996766746, 0.0006015385733917356, 0.0007513515301980078, 0.0007568765431642532, 0.0008893432677723467, 0.0006961199105717242, 0.0007332146633416414, 0.0007592833135277033, 0.0006941804895177484, 0.0006281391251832247, 0.0007711407379247248, 0.000613145180977881, 0.0007769868825562298, 0.0007616581278853118, 0.0006720282835885882, 0.0007228882168419659, 0.9871834516525269]
['[CLS]', '▁as', '▁a', '▁boy', '▁though', '▁i', '▁had', '▁often', '▁stayed', '▁at', '▁styles', '▁his', '▁mothers', '▁place', '▁in', '[SEP]']	[0.0024320632219314575, 0.0023139638360589743, 0.002142170909792185, 0.0026138764806091785, 0.002342767780646682, 0.0026023651007562876, 0.0026446375995874405, 0.0027540652081370354, 0.0027583970222622156, 0.002525861607864499, 0.003009800100699067, 0.002772082109004259, 0.0027842686977237463, 0.0027654902078211308, 0.002847459400072694, 0.9606904983520508]
