['[CLS]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[2.8307383672654396e-06, 2.914546712418087e-06, 2.256409743495169e-06, 2.3844893348723417e-06, 2.1769176328234607e-06, 2.08075471164193e-06, 2.1503519747057e-06, 2.4305454644490965e-06, 2.5162851216009585e-06, 2.305717316630762e-06, 2.176828502342687e-06, 2.107551836161292e-06, 2.226986680398113e-06, 2.1135540464456426e-06, 2.240778940176824e-06, 2.344246013308293e-06, 2.5198007733706618e-06, 2.9037018975941464e-06, 3.3090898341470165e-06, 2.8212732559040887e-06, 2.3531854367320193e-06, 2.356855247853673e-06, 2.3310017240874004e-06, 0.9999447464942932]
['[CLS]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[3.5340793402838244e-08, 3.075912502481515e-08, 2.624727457600784e-08, 2.46818299132201e-08, 2.4737346393521875e-08, 2.7030964133700763e-08, 2.5923082347389936e-08, 2.7089594567542008e-08, 2.8492504355881465e-08, 2.6173186284950134e-08, 3.104392476416251e-08, 3.1697535263219834e-08, 3.24465609935487e-08, 2.6067416669661725e-08, 2.4125668574015435e-08, 2.7696483329009425e-08, 2.6474383574282e-08, 2.889784234128001e-08, 2.4979485147014202e-08, 2.7411793723786104e-08, 2.457313108550352e-08, 2.5563371863768225e-08, 2.3406068194731233e-08, 2.7113424394542562e-08, 2.5684091298217027e-08, 2.630701700923055e-08, 2.5222698596394366e-08, 2.521495368057458e-08, 2.8330582324542775e-08, 2.6364432414993644e-08, 3.7417414944229677e-08, 1.0]
['[CLS]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[0.00046175846364349127, 0.00041912816232070327, 0.0004390574467834085, 0.0004517551860772073, 0.00045354297617450356, 0.00042989940266124904, 0.0004581095708999783, 0.0008498893876094371, 0.00048409414011985064, 0.0005166865303181112, 0.0004192169290035963, 0.0004429039836395532, 0.9941738843917847]
['[CLS]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[2.8111735446145758e-05, 2.627726826176513e-05, 2.7910611606785096e-05, 2.454485365888104e-05, 2.3826174583518878e-05, 2.3998163669602945e-05, 2.3924811102915555e-05, 2.3092195988283493e-05, 2.2696403902955353e-05, 2.2801214072387666e-05, 2.1990494133206084e-05, 2.1179235773161054e-05, 2.4750197553657927e-05, 2.3065738787408918e-05, 2.2593176254304126e-05, 2.302854773006402e-05, 2.496904562576674e-05, 2.6589779736241326e-05, 0.9995642304420471]
['[CLS]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[3.8932604695673945e-08, 4.70520618023329e-08, 3.223848565880871e-08, 2.8641963467634923e-08, 5.0606569601541196e-08, 2.4192992498228705e-08, 2.597084147737405e-08, 2.8871284030174138e-08, 2.7950843417556825e-08, 3.4206138366243977e-08, 2.8427200149394594e-08, 2.44172717600577e-08, 2.3596482989773904e-08, 2.2127727206111558e-08, 2.47411211518056e-08, 2.8204526714148415e-08, 2.6327596103215e-08, 4.833564126727197e-08, 7.170024218794424e-08, 2.4850370650142395e-08, 3.148603866520716e-08, 2.4831324552110345e-08, 2.6150679843794933e-08, 2.414348188040094e-08, 2.5762052047184625e-08, 2.8415763964062535e-08, 1.0]
['[CLS]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[5.919860655012599e-07, 3.984258398759266e-07, 4.309699193072447e-07, 3.797102579028433e-07, 4.0830505554367846e-07, 4.059366744968429e-07, 4.0001307866077696e-07, 5.017761282033462e-07, 4.3543670358303643e-07, 3.9020048347992997e-07, 3.882732073634543e-07, 4.0465380379828275e-07, 3.600981131057779e-07, 4.256075101238821e-07, 3.7874931990700134e-07, 3.8829281834296125e-07, 3.8189389783838124e-07, 4.313799024657783e-07, 4.352885127900663e-07, 4.96555458084913e-07, 4.25767439082847e-07, 4.4180691816109174e-07, 4.4796772158406384e-07, 4.823656922781083e-07, 0.9999895095825195]
['[CLS]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[0.0027282803785055876, 0.0029643194284290075, 0.002637026831507683, 0.0026346701197326183, 0.0022707090247422457, 0.002311134245246649, 0.0022582460660487413, 0.0028152826707810163, 0.0022655478678643703, 0.0022126382682472467, 0.0023095589131116867, 0.9725925326347351]
['[CLS]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[0.004608628340065479, 0.004289902281016111, 0.005034707020968199, 0.00422160979360342, 0.003978212364017963, 0.004044584464281797, 0.0045499238185584545, 0.003995773382484913, 0.0043050190433859825, 0.9609718322753906]
['[CLS]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[3.298775482107885e-05, 2.9637791158165783e-05, 2.804615542117972e-05, 2.5672008632682264e-05, 2.7647995011648163e-05, 2.5134539100690745e-05, 2.665563988557551e-05, 3.6295947211328894e-05, 2.8272894269321114e-05, 2.623437285365071e-05, 2.539368870202452e-05, 2.5038028979906812e-05, 3.194515375071205e-05, 2.7144589694216847e-05, 2.8667804144788533e-05, 2.9814975277986377e-05, 2.4514230972272344e-05, 2.677709562703967e-05, 0.9994937181472778]
['[CLS]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[0.0002858297375496477, 0.0002365567779634148, 0.00023738255549687892, 0.0002469440514687449, 0.00030333647737279534, 0.00032335330615751445, 0.00026768684620037675, 0.00025022958288900554, 0.00024997410946525633, 0.0002615021076053381, 0.0002995869726873934, 0.00031537789618596435, 0.000257571431575343, 0.00025636592181399465, 0.00028511101845651865, 0.9959238171577454]
