['[CLR]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[3.0767375640571117, 2.562714520841837, 7.715406194329262, 8.669117838144302, 10.027997963130474, 3.69047649204731, 2.8057657293975353, 8.770895179361105, 3.787737423554063, 4.657469296827912, 3.8143686559051275, 7.134838979691267, 3.453449610620737, 2.9103207420557737, 4.025303799659014, 4.22729766368866, 5.020140081644058, 13.480849884450436, 8.416356559842825, 6.6359096094965935, 5.600337773561478, 10.377650022506714, 9.858193412423134, 7.57650800049305]
['[CLR]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[5.131028033792973, 13.385308653116226, 4.6487187296152115, 11.704879574477673, 4.959852237254381, 4.601002138108015, 16.994398057460785, 19.194009706377983, 6.123125556856394, 13.740810304880142, 6.832822240889072, 9.4512297809124, 7.140372969210148, 6.553316734731197, 12.412558689713478, 7.0636234395205975, 6.820047996938229, 8.303438898175955, 12.191351339221, 4.776012636721134, 4.9617710411548615, 11.75996132940054, 9.782132972031832, 5.218293879181147, 10.702639862895012, 4.332458071410656, 13.176476508378983, 3.6554489322006702, 4.438292223960161, 10.00144612044096, 13.648987852036953, 9.61453115567565]
['[CLR]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[2.403564430773258, 2.352395538240671, 3.052371673285961, 4.765397943556309, 2.7040162310004234, 4.246348187327385, 2.2070671282708645, 9.373110473155975, 6.598241686820984, 3.258724734187126, 2.9125781282782555, 7.8776281625032425, 6.502240911126137]
['[CLR]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[2.6805448308587074, 3.822544116526842, 5.12608602270484, 9.568933457136154, 9.258792906999588, 7.578837975859642, 5.55414417758584, 2.8850201088935137, 11.173225492238998, 4.329930275678635, 4.753074586391449, 2.1275718584656715, 4.285500966012478, 4.411293916404247, 8.258007451891899, 3.17121621966362, 3.5312397852540016, 9.687825873494148, 6.900697506964207]
['[CLR]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[4.83956752717495, 5.299934471026063, 4.7059073727577925, 4.503308605402708, 19.85620565339923, 6.705075537785888, 4.311204146593809, 4.141656124964356, 9.796173226088285, 4.162142477929592, 4.94284900277853, 7.499027241021395, 5.583196057006717, 7.334796719253063, 3.0911964289844036, 2.9898839090019464, 5.486363064497709, 16.971731912344694, 25.533720839768648, 5.626127168536186, 4.310158895328641, 7.467071387916803, 3.9962464161217213, 9.450207315385342, 10.586470678448677, 12.857309117913246, 10.37395628541708]
['[CLR]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[4.5482359901070595, 5.7347247544676065, 5.574165143072605, 8.518998365849257, 12.719311900436878, 3.7142061311751604, 8.222504708915949, 5.376715775579214, 5.534754153341055, 7.723789449781179, 3.475906705483794, 7.5838849898427725, 6.797806600108743, 5.882412679493427, 10.747639812529087, 6.506338872015476, 5.136148011311889, 5.355356922373176, 5.777636773884296, 4.43695941567421, 9.18687354400754, 9.252356126904488, 9.395149931311607, 9.19088864326477, 5.801916271448135]
['[CLR]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[2.9506493136286736, 3.718346953392029, 5.31685608625412, 7.374916613101959, 7.924397975206375, 7.277082800865173, 4.291306354105473, 4.620962709188461, 4.321514159440994, 6.721100956201553, 7.02514773607254, 6.340023010969162]
['[CLR]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[2.0986309312283993, 4.717077940702438, 1.8771198689937592, 2.0991925299167633, 2.7873860001564026, 3.4982922226190567, 1.8869780600070953, 5.989741832017899, 4.417945817112923, 4.362501427531242]
['[CLR]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[3.4213294610381126, 2.8044314049184322, 3.382748670876026, 3.813848592340946, 5.79798024892807, 7.425178602337837, 7.0318028181791306, 5.176985964179039, 10.48769325017929, 5.457197159528732, 5.718325175344944, 7.030335195362568, 6.915500119328499, 3.316738396883011, 9.179070971906185, 6.179028935730457, 5.405738890171051, 7.269258737564087, 5.72135317325592]
['[CLR]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[2.509489692747593, 3.212284304201603, 2.7050280794501305, 6.7052430510520935, 5.216777868568897, 4.596222028136253, 3.601705200970173, 6.411424845457077, 5.597519963979721, 3.6501972377300262, 9.137287437915802, 4.590637043118477, 8.475390523672104, 4.8414938896894455, 3.451129175722599, 4.834098532795906]
['[CLR]', 'we', 'had', 'a', 'good', 'yarn', 'about', 'old', 'times', 'and', 'it', 'ended', 'in', 'his', 'inviting', 'me', 'down', 'to', 'styles', 'to', 'spend', 'my', 'leave', 'there', '[SEP]']	[3.3076201155781746, 2.8416265957057476, 2.5483576878905296, 2.767287814989686, 4.833122540265322, 15.827562242746353, 4.984572995454073, 5.687372762709856, 5.339880019426346, 2.329808773472905, 2.588497616350651, 6.178393378853798, 2.90810976177454, 5.3639266937971115, 10.391270533204079, 3.8029738515615463, 3.9548592399805784, 2.9985570553690195, 9.353561632335186, 2.423542885109782, 5.210999209433794, 3.1036607958376408, 5.567714940756559, 3.9682351760566235, 5.265819076448679]
['[CLR]', 'the', 'mater', 'will', 'be', 'delighted', 'to', 'see', 'you', 'all', 'those', 'years', 'he', 'added', '[SEP]']	[2.771528385579586, 2.728097550570965, 8.040382787585258, 5.176074638962746, 3.3287578895688057, 8.9169991761446, 2.4229821488261223, 4.034044988453388, 4.906399771571159, 4.202048480510712, 5.491657502949238, 6.543043032288551, 6.582265466451645, 7.8349741250276566, 7.963122218847275]
['[CLR]', 'your', 'mother', 'keeps', 'well', 'i', 'asked', '[SEP]']	[1.809422142803669, 2.1936140656471252, 3.0142688751220703, 5.239841014146805, 4.676951110363007, 3.076022982597351, 4.173214286565781, 4.154720455408096]
['[CLR]', 'oh', 'yes', '[SEP]']	[1.2685121893882751, 1.3301501870155334, 1.5488176941871643, 1.8723690211772919]
['[CLR]', 'i', 'suppose', 'you', 'know', 'that', 'she', 'has', 'married', 'again', '[SEP]']	[2.4172010719776154, 2.7885047495365143, 7.2123537957668304, 2.921157717704773, 3.617566019296646, 2.267488017678261, 2.427053153514862, 3.6921058297157288, 5.745212867856026, 4.693591743707657, 6.142858624458313]
['[CLR]', 'i', 'am', 'afraid', 'i', 'showed', 'my', 'surprise', 'rather', 'plainly', '[SEP]']	[2.3654358983039856, 2.754713714122772, 3.3159720078110695, 5.034772261977196, 2.83687624335289, 5.581029519438744, 3.2644885033369064, 5.3901869505643845, 5.2835752964019775, 6.971511363983154, 5.327352553606033]
['[CLR]', 'mrs', 'cavendish', 'who', 'had', 'married', 'johns', 'father', 'when', 'he', 'was', 'a', 'widower', 'with', 'two', 'sons', 'had', 'been', 'a', 'handsome', 'woman', 'of', 'as', 'i', 'remembered', 'her', '[SEP]']	[4.746455777436495, 10.322290733456612, 12.4823112860322, 5.400890465825796, 4.908649772405624, 9.203642427921295, 10.933187425136566, 8.45327927917242, 4.653609365224838, 3.2712015844881535, 4.022150583565235, 2.895449548959732, 16.39065132662654, 5.263108691200614, 4.493961963802576, 9.692329958081245, 5.861381255090237, 4.660651255398989, 3.170835653319955, 11.486948024481535, 9.856052543967962, 8.022008616477251, 6.906670540571213, 6.523210220038891, 9.544977694749832, 6.6076079197227955, 7.855965044349432]
['[CLR]', 'she', 'certainly', 'could', 'not', 'be', 'a', 'day', 'less', 'than', 'seventy', 'now', '[SEP]']	[2.5966053009033203, 2.5622861459851265, 5.789988666772842, 3.654511570930481, 3.179602339863777, 3.1542531698942184, 3.7777614295482635, 6.132835030555725, 7.052348256111145, 4.531153708696365, 9.729459077119827, 4.322664216160774, 3.9473094791173935]
['[CLR]', 'i', 'recalled', 'her', 'as', 'an', 'energetic', 'autocratic', 'personality', 'somewhat', 'inclined', 'to', 'charitable', 'and', 'social', 'notoriety', 'with', 'a', 'fondness', 'for', 'opening', 'bazaars', 'and', 'playing', 'the', 'lady', 'bountiful', '[SEP]']	[4.133832324296236, 6.054856296628714, 7.982479326426983, 4.13296995870769, 3.080340890213847, 2.646706260740757, 6.458530880510807, 15.5222256667912, 10.847437735646963, 7.477772571146488, 8.993135552853346, 3.5541282519698143, 9.52356754988432, 2.6376365404576063, 6.316546734422445, 10.218044973909855, 3.145352488383651, 2.6499895164743066, 13.75426078401506, 3.4042647778987885, 7.101481523364782, 13.831528477370739, 2.8827171809971333, 7.958705797791481, 3.1263366155326366, 6.261124897748232, 21.265398155897856, 7.481988102197647]
['[CLR]', 'she', 'was', 'a', 'most', 'generous', 'woman', 'and', 'possessed', 'a', 'considerable', 'fortune', 'of', 'her', 'own', '[SEP]']	[2.720769587904215, 2.4251179844141006, 2.6062244921922684, 2.4888929426670074, 4.607249841094017, 9.307553589344025, 5.3267956376075745, 2.5034145414829254, 7.247637897729874, 2.7166942171752453, 8.235381826758385, 9.466631218791008, 3.8924509659409523, 4.245794974267483, 6.27415207773447, 6.92476911097765]
['[CLR]', 'their', 'styles', 'court', 'had', 'been', 'purchased', 'by', 'mr', 'cavendish', 'early', 'in', 'their', 'married', 'life', '[SEP]']	[2.531804382801056, 3.1073546558618546, 7.451756298542023, 7.0014627277851105, 3.137426048517227, 2.071622710675001, 5.985295802354813, 1.814032919704914, 6.6653706431388855, 7.70428940653801, 3.645302526652813, 2.0860918052494526, 3.3780725449323654, 6.451951324939728, 5.629982277750969, 4.948845483362675]
['[CLR]', 'he', 'had', 'been', 'completely', 'under', 'his', 'wifes', 'ascendancy', 'so', 'much', 'so', 'that', 'on', 'dying', 'he', 'left', 'the', 'place', 'to', 'her', 'for', 'her', 'lifetime', 'as', 'well', 'as', 'the', 'larger', 'part', 'of', 'his', 'income', 'an', 'arrangement', 'that', 'was', 'distinctly', 'unfair', 'to', 'his', 'two', 'sons', '[SEP]']	[6.784763086587191, 4.479317827150226, 7.113054722547531, 6.223409244790673, 12.188507065176964, 9.177989937365055, 5.355473741889, 24.53128832951188, 34.11492676474154, 6.222680117934942, 7.696639277040958, 7.228627443313599, 6.696424335241318, 7.178606487810612, 14.558161467313766, 5.960332533344626, 9.028522074222565, 4.954530846327543, 10.526560217142105, 5.434821221977472, 6.762868128716946, 5.9281445406377316, 6.840546105057001, 17.310052886605263, 5.230866450816393, 7.56963617913425, 5.025190073996782, 4.643881089985371, 12.470879562199116, 7.941324234008789, 5.747959643602371, 10.527498494833708, 21.577392652630806, 7.799944393336773, 17.4196745082736, 4.919440757483244, 5.188688114285469, 14.116673558950424, 14.37346825748682, 3.5075504034757614, 5.570049883797765, 6.912432437762618, 12.925633046776056, 9.494687717407942]
