['[CLS]', 'на', 'болотах', 'оставался', 'еще', 'лед', 'но', 'на', 'берегах', 'реки', 'появилась', 'трава', '[SEP]']	[0.0816108368782939, 0.06746160697969752, 0.07386009153740872, 0.0816108368782939, 0.08100344939461444, 0.0816108368782939, 0.07107077298633434, 0.06899316547490665, 0.0816108368782939, 0.06964472535530329, 0.07830116700197169, 0.0816108368782939, 0.0816108368782939]
['[CLS]', 'он', 'ловко', 'поддел', 'концом', 'ножа', 'замочки', 'и', 'они', 'отскочили', '[SEP]']	[0.0662928110799219, 0.05681645141057985, 0.12333466346443352, 0.0662928110799219, 0.0662928110799219, 0.0662928110799219, 0.1325856221598438, 0.05718335649088507, 0.06379178278700832, 0.23482406828764008, 0.0662928110799219]
['[CLS]', 'ваня', 'раскрыл', 'было', 'рот', 'но', 'понял', 'что', 'не', 'так', 'и', 'промолчал', '[SEP]']	[0.0678224126397902, 0.11125917001660021, 0.0678224126397902, 0.060311790258920264, 0.0678224126397902, 0.057876067527771476, 0.0678224126397902, 0.05887793897160829, 0.06206918075561712, 0.0597988807189002, 0.05937099166386246, 0.191323916887769, 0.0678224126397902]
['[CLS]', 'сделав', 'мне', 'знак', 'помолчать', 'он', 'приложил', 'ухо', 'к', 'двери', '[SEP]']	[0.08225420822114163, 0.08225420822114163, 0.0761468129374204, 0.06861282627348994, 0.22616817529063873, 0.06906897285105879, 0.08225420822114163, 0.08225420822114163, 0.06647796332054239, 0.08225420822114163, 0.08225420822114163]
['[CLS]', 'я', 'сделала', 'шаг', 'навстречу', 'приехала', 'к', 'ней', 'попросив', 'выслушать', 'меня', '[SEP]']	[0.0817416715875542, 0.06529568475858796, 0.0817416715875542, 0.07932817233517486, 0.0817416715875542, 0.0817416715875542, 0.06852247868873766, 0.0725533908236678, 0.0817416715875542, 0.14750624992571248, 0.07634399394279405, 0.0817416715875542]
['[CLS]', 'дорога', 'ведет', 'в', 'глухой', 'лес', 'петляя', 'по', 'склонам', '[SEP]']	[0.09605489800446115, 0.08172951976999106, 0.0979616028444024, 0.08094343231141692, 0.09768785966397096, 0.09465325849506269, 0.17301429334539098, 0.082031929876499, 0.0979616028444024, 0.0979616028444024]
['[CLS]', 'не', 'поручайте', 'мужу', 'ухаживать', 'за', 'рыбками', 'в', 'аквариуме', 'он', 'обязательно', 'забудет', '[SEP]']	[0.06660489739369267, 0.05222818420702276, 0.13253716496054696, 0.06641047904793297, 0.06660489739369267, 0.051929162012676826, 0.12794397609898156, 0.05394310002230127, 0.06660489739369267, 0.056926636302922815, 0.06660489739369267, 0.12505681037915156, 0.06660489739369267]
['[CLS]', 'выходя', 'замуж', 'ты', 'надеялась', 'обрести', 'спокойствие', 'уютный', 'дом', 'крепкую', 'семью', '[SEP]']	[0.07085679419788302, 0.06617907419035382, 0.06397664325178108, 0.0634019862249557, 0.1355580759077485, 0.07027981448171389, 0.07085679419788302, 0.13347443201649722, 0.05559186868979849, 0.1281109284456193, 0.07085679419788302, 0.07085679419788302]
['[CLS]', 'и', 'не', 'надо', 'ставить', 'это', 'целью', 'всей', 'своей', 'жизни', '[SEP]']	[0.0980215700767148, 0.08119096042300289, 0.08620567978759654, 0.0980215700767148, 0.0902676237160304, 0.08205263914641552, 0.0980215700767148, 0.08675306889081413, 0.09051840564862362, 0.09092534208065774, 0.0980215700767148]
['[CLS]', 'у', 'нас', 'в', 'волгограде', 'многие', 'придерживаются', 'иной', 'точки', 'зрения', '[SEP]']	[0.0890383453701956, 0.0776798455967584, 0.08042073242344189, 0.07444880673519533, 0.15642779043183286, 0.0890383453701956, 0.0890383453701956, 0.0890383453701956, 0.08307774237807937, 0.08275335558371422, 0.0890383453701956]
