['[CLS]', '▁the', '▁intense', '▁interest', '▁aroused', '▁in', '▁the', '▁public', '▁by', '▁what', '▁was', '▁known', '▁at', '▁the', '▁time', '▁as', '▁the', '▁styles', '▁case', '▁has', '▁now', '▁somewhat', '▁subsided', '[SEP]']	[0.7213518619537354, 0.009679358452558517, 0.011543863452970982, 0.010896924883127213, 0.012660794891417027, 0.010810056701302528, 0.011532749980688095, 0.010518589057028294, 0.01190955564379692, 0.014712229371070862, 0.013536135666072369, 0.012867031618952751, 0.012914557941257954, 0.010883396491408348, 0.011638653464615345, 0.013196689076721668, 0.011600401252508163, 0.011327366344630718, 0.011072373017668724, 0.013227596879005432, 0.012119817547500134, 0.013465597294270992, 0.009878464043140411, 0.016655931249260902]
['[CLS]', '▁nevertheless', '▁in', '▁view', '▁of', '▁the', '▁worldwide', '▁notoriety', '▁which', '▁attended', '▁it', '▁i', '▁have', '▁been', '▁asked', '▁both', '▁by', '▁my', '▁friend', '▁and', '▁the', '▁family', '▁themselves', '▁to', '▁write', '▁an', '▁account', '▁of', '▁the', '▁whole', '▁story', '[SEP]']	[0.8440888524055481, 0.005383611656725407, 0.0038216011598706245, 0.00437620934098959, 0.0045309667475521564, 0.0047217197716236115, 0.005388917867094278, 0.004842118825763464, 0.005786835215985775, 0.005856721196323633, 0.004253149963915348, 0.005346282850950956, 0.004999356344342232, 0.005151092074811459, 0.007307920604944229, 0.004190287087112665, 0.005267742555588484, 0.004380367696285248, 0.0060782479122281075, 0.005608004052191973, 0.004876579158008099, 0.005182338412851095, 0.0043125757947564125, 0.004159373231232166, 0.005205569788813591, 0.004752121865749359, 0.0050967102870345116, 0.004878513980656862, 0.004488046281039715, 0.0038149394094944, 0.00512470118701458, 0.006728690583258867]
['[CLS]', '▁this', '▁we', '▁trust', '▁will', '▁silence', '▁the', '▁sensational', '▁rumours', '▁which', '▁still', '▁persist', '[SEP]']	[0.46706417202949524, 0.040469691157341, 0.04444317892193794, 0.03901013731956482, 0.04963850975036621, 0.04365411028265953, 0.042691104114055634, 0.0419626384973526, 0.04579761624336243, 0.04798182472586632, 0.0399719700217247, 0.037705689668655396, 0.05960923060774803]
['[CLS]', '▁i', '▁will', '▁therefore', '▁briefly', '▁set', '▁down', '▁the', '▁circumstances', '▁which', '▁led', '▁to', '▁my', '▁being', '▁connected', '▁with', '▁the', '▁affair', '[SEP]']	[0.6218960881233215, 0.017864683642983437, 0.02132926881313324, 0.022192029282450676, 0.02029484324157238, 0.021650949493050575, 0.018930958583950996, 0.020313555374741554, 0.02400059439241886, 0.023886751383543015, 0.022433044388890266, 0.01906409114599228, 0.018657054752111435, 0.021883653476834297, 0.02250056155025959, 0.021182822063565254, 0.01731639914214611, 0.018037408590316772, 0.026565397158265114]
['[CLS]', '▁i', '▁had', '▁been', '▁invalid', 'ed', '▁home', '▁from', '▁the', '▁front', '▁and', '▁after', '▁spending', '▁some', '▁months', '▁in', '▁a', '▁rather', '▁depressing', '▁con', 'val', 'escent', '▁home', '▁was', '▁given', '▁a', '▁months', '▁sick', '▁leave', '[SEP]']	[0.7967225909233093, 0.00586667750030756, 0.006811779458075762, 0.007540157530456781, 0.005625377409160137, 0.0069263409823179245, 0.0066918907687067986, 0.006924006622284651, 0.006545082200318575, 0.006556289736181498, 0.007671785075217485, 0.007820737548172474, 0.006655139848589897, 0.006568045821040869, 0.009434343315660954, 0.006025651935487986, 0.006494315341114998, 0.008121658116579056, 0.007424281444400549, 0.006754394620656967, 0.00617007864639163, 0.007574998773634434, 0.006433659698814154, 0.007392844185233116, 0.0072409845888614655, 0.006018975283950567, 0.008502618409693241, 0.006226591765880585, 0.005399512592703104, 0.009859183803200722]
['[CLS]', '▁having', '▁no', '▁near', '▁relations', '▁or', '▁friends', '▁i', '▁was', '▁trying', '▁to', '▁make', '▁up', '▁my', '▁mind', '▁what', '▁to', '▁do', '▁when', '▁i', '▁ran', '▁across', '▁john', '▁cavendish', '[SEP]']	[0.712559700012207, 0.010438150726258755, 0.012168367393314838, 0.010658403858542442, 0.01119725126773119, 0.014036960899829865, 0.01296293456107378, 0.012061634100973606, 0.012059484608471394, 0.015603200532495975, 0.01118910126388073, 0.013287489302456379, 0.010754919610917568, 0.010774614289402962, 0.011231111362576485, 0.013771219179034233, 0.010847807861864567, 0.010760510340332985, 0.01334836333990097, 0.011409515514969826, 0.011536995880305767, 0.01170347724109888, 0.01053660549223423, 0.008142698556184769, 0.016959352418780327]
['[CLS]', '▁i', '▁had', '▁seen', '▁very', '▁little', '▁of', '▁him', '▁for', '▁some', '▁years', '[SEP]']	[0.425495445728302, 0.04654313623905182, 0.052451252937316895, 0.05853836238384247, 0.05372963845729828, 0.051423411816358566, 0.04797043278813362, 0.05197443440556526, 0.05350206419825554, 0.047337282449007034, 0.05656364560127258, 0.05447071045637131]
['[CLS]', '▁indeed', '▁i', '▁had', '▁never', '▁known', '▁him', '▁particularly', '▁well', '[SEP]']	[0.3554232120513916, 0.06152854487299919, 0.07020985335111618, 0.07173962146043777, 0.08960270136594772, 0.07372577488422394, 0.07027150690555573, 0.059545181691646576, 0.06370878219604492, 0.08424491435289383]
['[CLS]', '▁he', '▁was', '▁a', '▁good', '▁fifteen', '▁years', '▁my', '▁senior', '▁for', '▁one', '▁thing', '▁though', '▁he', '▁hardly', '▁looked', '▁his', '▁years', '[SEP]']	[0.6150981783866882, 0.017965862527489662, 0.02121984027326107, 0.018462639302015305, 0.020622655749320984, 0.02148837223649025, 0.02877485193312168, 0.019308704882860184, 0.020685184746980667, 0.021498287096619606, 0.0205430518835783, 0.024069663137197495, 0.020425114780664444, 0.021165261045098305, 0.022029796615242958, 0.022199533879756927, 0.017673728987574577, 0.020932147279381752, 0.025837136432528496]
['[CLS]', '▁as', '▁a', '▁boy', '▁though', '▁i', '▁had', '▁often', '▁stayed', '▁at', '▁styles', '▁his', '▁mothers', '▁place', '▁in', '[SEP]']	[0.5401811003684998, 0.02665591426193714, 0.02599245309829712, 0.029451558366417885, 0.0302811861038208, 0.030693575739860535, 0.03076230175793171, 0.034672629088163376, 0.041125886142253876, 0.03042837604880333, 0.02662712149322033, 0.02902769111096859, 0.03454204648733139, 0.029214397072792053, 0.023405928164720535, 0.03693816065788269]
