['[CLS]', 'Um', 'das', 'Vorhandensein', 'der', 'Polymerasekettenreaktion-Produkte', 'feststellen', 'zu', 'können', 'verwendet', 'man', 'die', 'Gelelektrophorese', 'mit', 'einer', 'anschließenden', 'Behandlung', 'des', 'Gels', 'durch', 'Ethidiumbromid', '[SEP]']	[0.21764953434467316, 0.012545488774776459, 0.014700645580887794, 0.05840641912072897, 0.021395789459347725, 0.14575759787112474, 0.03211650811135769, 0.019395161420106888, 0.03915807977318764, 0.049979258328676224, 0.012398365885019302, 0.01681588962674141, 0.0815394502133131, 0.020933620631694794, 0.03728565573692322, 0.018697381019592285, 0.03720269352197647, 0.010932701639831066, 0.025766261853277683, 0.02969066984951496, 0.06896482314914465, 0.028668038547039032]
['[CLS]', 'Bei', 'dieser', 'Methode', 'wird', 'die', 'negative', 'Ladung', 'der', 'DNA-Fragmente', 'genutzt', '[SEP]']	[0.18241457641124725, 0.04162062704563141, 0.07125281542539597, 0.05935019627213478, 0.09063316881656647, 0.04423355311155319, 0.0442684143781662, 0.09415408596396446, 0.04951372742652893, 0.19646617397665977, 0.05632847175002098, 0.06976407021284103]
['[CLS]', 'Die', 'DNA-Fragmente', 'sind', 'auf', 'Grund', 'der', 'darin', 'enthaltenen', 'Phosphatreste', 'negativ', 'geladen', '[SEP]']	[0.17223362624645233, 0.03552503138780594, 0.1416216865181923, 0.05435230955481529, 0.07816765457391739, 0.039687275886535645, 0.04043750464916229, 0.02927243337035179, 0.10975433886051178, 0.15504215843975544, 0.0313766784965992, 0.060389863327145576, 0.052139490842819214]
['[CLS]', 'Anlegen', 'eines', 'elektrischen', 'Feldes', 'lässt', 'die', 'Polymerasekettenreaktion-Produkte', 'durch', 'ein', 'gelartiges', 'Medium', 'zumeist', 'Agarose', 'wandern', '[SEP]']	[0.24392792582511902, 0.03552347049117088, 0.03170856088399887, 0.05469978041946888, 0.04406111128628254, 0.04365680739283562, 0.022744018584489822, 0.19883096404373646, 0.04652802646160126, 0.028247466310858727, 0.06656989641487598, 0.020524485036730766, 0.030180783942341805, 0.03597748652100563, 0.06284940615296364, 0.03396992012858391]
['[CLS]', 'Die', 'DNA-Fragmente', 'wandern', 'durch', 'das', 'Agarose-Sieb', 'vom', 'Minuspol', 'zum', 'Pluspol', '[SEP]']	[0.20263798534870148, 0.03446809947490692, 0.13552308455109596, 0.10571698285639286, 0.06734884530305862, 0.029791314154863358, 0.13958370871841908, 0.05936802923679352, 0.0851006731390953, 0.04442431032657623, 0.04674697108566761, 0.04928996413946152]
['[CLS]', 'Kleinere', 'Fragmente', 'wandern', 'schneller', 'durch', 'das', 'Agarose-Sieb', 'daher', 'befinden', 'sie', 'sich', 'in', 'der', 'Nähe', 'zum', 'Pluspol', 'des', 'Gels', '[SEP]']	[0.2273610681295395, 0.04581214301288128, 0.04735698364675045, 0.07114063575863838, 0.05514233931899071, 0.04047754779458046, 0.020100243389606476, 0.09740186668932438, 0.03424599766731262, 0.04176519811153412, 0.020334884524345398, 0.05728325620293617, 0.017650779336690903, 0.027424762025475502, 0.04408901557326317, 0.028474166989326477, 0.034135330468416214, 0.01596754603087902, 0.03571859002113342, 0.038117665797472]
['[CLS]', 'Die', 'größeren', 'Fragmente', 'wandern', 'langsamer', 'und', 'bleiben', 'in', 'der', 'Nähe', 'zum', 'Minuspol', '[SEP]']	[0.1801595240831375, 0.03908936679363251, 0.06236725300550461, 0.07524321228265762, 0.10604006797075272, 0.08274034783244133, 0.06573505699634552, 0.054580818861722946, 0.02912038192152977, 0.042152874171733856, 0.07169096916913986, 0.04240265116095543, 0.09267503209412098, 0.05600273236632347]
['[CLS]', 'Um', 'DNA-Fragmente', 'sichtbar', 'zu', 'machen', 'behandelt', 'man', 'das', 'Gel', 'mit', 'einer', 'wässrigen', 'Lösung', 'von', 'Ethidiumbromid', '[SEP]']	[0.17288236320018768, 0.018975771963596344, 0.10902105644345284, 0.04782645031809807, 0.027979567646980286, 0.05812901258468628, 0.04158899560570717, 0.02059379406273365, 0.023037651553750038, 0.04210168495774269, 0.032480452209711075, 0.05285705253481865, 0.11382725462317467, 0.054528288543224335, 0.03162451088428497, 0.11402791552245617, 0.03851807862520218]
['[CLS]', 'Das', 'Molekül', 'des', 'Ethidiumbromids', 'ist', 'planar', 'und', 'kann', 'sich', 'zwischen', 'den', 'Basen', 'der', 'DNA-Fragmente', 'einlagern', '[SEP]']	[0.17057573795318604, 0.026409782469272614, 0.06754500605165958, 0.017975587397813797, 0.13566959090530872, 0.04487834498286247, 0.0446587186306715, 0.05311165377497673, 0.029688403010368347, 0.059107549488544464, 0.04905636981129646, 0.01854611001908779, 0.043602582067251205, 0.026970095932483673, 0.09785745851695538, 0.07672806642949581, 0.03761865198612213]
['[CLS]', 'Nur', 'nach', 'dem', 'Entstehen', 'eines', 'solchen', 'Komplexes', 'und', 'durch', 'das', 'Beleuchten', 'mit', 'UV-Licht', 'kann', 'man', 'die', 'Polymerasekettenreaktion-Produkte', 'in', 'Form', 'von', 'Banden', 'sehen', 'und', 'fotografieren', '[SEP]']	[0.25295114517211914, 0.013427191413939, 0.025314396247267723, 0.016704833135008812, 0.038392893970012665, 0.022691817954182625, 0.026548784226179123, 0.03982523176819086, 0.03881853446364403, 0.031694427132606506, 0.013042664155364037, 0.04020253662019968, 0.019255658611655235, 0.04388111270964146, 0.016958415508270264, 0.011702243238687515, 0.015651186928153038, 0.1398038398474455, 0.012055424973368645, 0.013221120461821556, 0.01902216672897339, 0.030831961892545223, 0.023842666298151016, 0.03391125425696373, 0.029751828871667385, 0.030496777966618538]
