['[CLS]', 'de', 'enorme', 'belangstelling', 'die', 'het', 'publiek', 'toonde', 'voor', 'wat', 'indertijd', 'bekend', 'stond', 'als', 'de', 'zaak', 'styles', 'wordt', 'nu', 'wat', 'minder', '[SEP]']	[0.04204141469545117, 0.03377968952078435, 0.07319533206177808, 0.04293929657640216, 0.03515728920722885, 0.030235575520069998, 0.04293929657640216, 0.04293929657640216, 0.03314542312810528, 0.03725827506818999, 0.07568434879477226, 0.04293929657640216, 0.04293929657640216, 0.0392078468923749, 0.032849349192236074, 0.04293929657640216, 0.11468693716332144, 0.039900267760480314, 0.03752276247778225, 0.03816605046015454, 0.04033225487931877, 0.039201403719538765]
['[CLS]', 'niettemin', 'is', 'mij', 'zowel', 'door', 'mijn', 'vriend', 'poirot', 'als', 'door', 'de', 'betrokken', 'familieleden', 'verzocht', 'een', 'verslag', 'van', 'het', 'hele', 'gebeuren', 'te', 'schrijven', 'gezien', 'het', 'feit', 'dat', 'er', 'in', 'de', 'hele', 'wereld', 'grote', 'ruchtbaarheid', 'aan', 'gegeven', 'is', '[SEP]']	[0.02486880533929383, 0.04777043107120975, 0.020523975809463593, 0.02459290664357053, 0.02486880533929383, 0.020452033751864277, 0.020283555428751213, 0.02486880533929383, 0.06801453755740208, 0.0225264557971372, 0.02106412588574986, 0.018693058479228062, 0.02486880533929383, 0.04948217598061753, 0.02486880533929383, 0.019640838920360674, 0.02486880533929383, 0.018686416775669942, 0.018065106006659403, 0.02486880533929383, 0.02486880533929383, 0.0204475124413013, 0.02486880533929383, 0.02486880533929383, 0.01798203285642118, 0.02486880533929383, 0.02138158354963849, 0.022147002851189725, 0.01909984275687995, 0.01874611749781481, 0.02486880533929383, 0.02486880533929383, 0.023052546909781126, 0.07434135711173012, 0.01916735637035782, 0.02486880533929383, 0.020888879134326414, 0.024786875662761422]
['[CLS]', 'op', 'deze', 'manier', 'hopen', 'we', 'voorgoed', 'een', 'einde', 'te', 'maken', 'aan', 'de', 'sensationele', 'geruchten', 'die', 'nog', 'steeds', 'de', 'ronde', 'doen', '[SEP]']	[0.04080249060243925, 0.036680784413343624, 0.04062952606742511, 0.04080249060243925, 0.04080249060243925, 0.03793534475002211, 0.07259137092164154, 0.03232790668858618, 0.04080249060243925, 0.035334347682469174, 0.039824880881846, 0.03241760352919352, 0.03213368530741917, 0.16936768339489755, 0.04080249060243925, 0.0351800181312682, 0.03861287637529817, 0.04080249060243925, 0.03163721431216257, 0.04080249060243925, 0.04022633222320431, 0.03948299110414809]
['[CLS]', 'ik', 'zal', 'daarom', 'in', 'het', 'kort', 'de', 'omstandigheden', 'uiteenzetten', 'die', 'ertoe', 'geleid', 'hebben', 'dat', 'ik', 'bij', 'de', 'zaak', 'betrokken', 'raakte', '[SEP]']	[0.045711040394248864, 0.04278371700221989, 0.04283285889555887, 0.045733654104693745, 0.035739418508774726, 0.03368994788243509, 0.045733654104693745, 0.03399015811750742, 0.045733654104693745, 0.09146730820938749, 0.03795124277674495, 0.08398695166092177, 0.045733654104693745, 0.038215157677208046, 0.038900566489947816, 0.041571121731263476, 0.03545105713905406, 0.03497202334611419, 0.045733654104693745, 0.045733654104693745, 0.045733654104693745, 0.04260185143575725]
['[CLS]', 'ik', 'was', 'gewond', 'van', 'het', 'front', 'naar', 'huis', 'gestuurd', 'en', 'nadat', 'ik', 'enige', 'maanden', 'had', 'doorgebracht', 'in', 'een', 'nogal', 'deprimerend', 'herstellingsoord', 'kreeg', 'ik', 'een', 'maand', 'ziekteverlof', '[SEP]']	[0.036129757766516404, 0.03009485939505218, 0.028327182852263946, 0.03615701516628768, 0.024994593270866988, 0.025197135521053515, 0.03615701516628768, 0.02853244947218389, 0.03134058072938767, 0.03615701516628768, 0.0261768233002509, 0.03615701516628768, 0.027712787301245254, 0.03615701516628768, 0.035324875390932965, 0.02868394637123891, 0.03615701516628768, 0.025819703966601704, 0.026062007487999788, 0.03615701516628768, 0.03615701516628768, 0.10847104549886304, 0.035392701651909914, 0.02802321513081489, 0.02615555049742942, 0.03545888600991985, 0.07001848230019592, 0.0328272947549715]
['[CLS]', 'aangezien', 'ik', 'geen', 'naaste', 'familie', 'of', 'vrienden', 'heb', 'was', 'ik', 'nog', 'aan', 'het', 'overleggen', 'wat', 'ik', 'zou', 'gaan', 'doen', 'toen', 'ik', 'john', 'cavendish', 'tegen', 't', 'lijf', 'liep', '[SEP]']	[0.03412058184656545, 0.03412058184656545, 0.026739889164731766, 0.030541608170827364, 0.05754031437824417, 0.0341101125550259, 0.032475502828693104, 0.03412058184656545, 0.03223754141389828, 0.026880814577845965, 0.026902829455713873, 0.028536405499309882, 0.025042567088237405, 0.02308805001648003, 0.03412058184656545, 0.028383562864091216, 0.02707723222021289, 0.029836416804538832, 0.02923574343730183, 0.03107329258967829, 0.03412058184656545, 0.026406899197691867, 0.058334191355562906, 0.10236174553969635, 0.027609629705059466, 0.025121468581858982, 0.03412058184656545, 0.03412058184656545, 0.031620109629341385]
['[CLS]', 'ik', 'had', 'hem', 'de', 'laatste', 'jaren', 'weinig', 'gezien', '[SEP]']	[0.10119914083633383, 0.10397473303619564, 0.09300550689413678, 0.10206619080340133, 0.08214622920065968, 0.10499273953987817, 0.10499273953987817, 0.10499273953987817, 0.10499273953987817, 0.09763724106976009]
['[CLS]', 'eigenlijk', 'had', 'ik', 'hem', 'nooit', 'goed', 'gekend', '[SEP]']	[0.11393130191867214, 0.1253467559085758, 0.09832632511635409, 0.10073913430546975, 0.1040965019510874, 0.1253467559085758, 0.10451829993627909, 0.1253467559085758, 0.10234816904641]
['[CLS]', 'in', 'de', 'eerste', 'plaats', 'was', 'hij', 'ruim', 'vijftien', 'jaar', 'ouder', 'dan', 'ik', 'hoewel', 'je', 'hem', 'zijn', 'vijfenveertig', 'jaar', 'nauwelijks', 'aanzag', '[SEP]']	[0.04587725758841739, 0.0397185578543488, 0.034801126368030746, 0.04861570939695439, 0.04751221706505798, 0.03962870580996345, 0.03831260100408257, 0.04861570939695439, 0.04861570939695439, 0.04637978326150756, 0.04861570939695439, 0.040417682558189394, 0.03915108730293682, 0.04861570939695439, 0.038731032768699575, 0.04268507897109453, 0.03390930692903722, 0.04861570939695439, 0.046220101254845596, 0.04861570939695439, 0.08427937037225594, 0.04206612511285169]
['[CLS]', 'maar', 'als', 'jongen', 'had', 'ik', 'dikwijls', 'gelogeerd', 'op', 'styles', 'het', 'landgoed', 'van', 'zijn', 'moeder', 'in', 'essex', '[SEP]']	[0.04937898912955616, 0.04626056358216028, 0.04362045764969933, 0.04937898912955616, 0.04293042331574487, 0.04182589308405991, 0.04937898912955616, 0.0898634466952305, 0.0379147426117838, 0.13283291638931854, 0.036370602390904914, 0.04937898912955616, 0.03632814304775393, 0.03636338104698033, 0.045888196111113555, 0.03743832392846141, 0.12776698876960177, 0.0470799648589622]
['[CLS]', 'we', 'praatten', 'een', 'hele', 'tijd', 'over', 'vroeger', 'en', 'het', 'eind', 'van', 't', 'liedje', 'was', 'dat', 'hij', 'mij', 'uitnodigde', 'mijn', 'verlof', 'door', 'te', 'brengen', 'op', 'styles', '[SEP]']	[0.03515157954438765, 0.032469910685339796, 0.06054453525625701, 0.02754654175157837, 0.03515157954438765, 0.03173998970082517, 0.030528420813666166, 0.03515157954438765, 0.027468688955614468, 0.026325552112213168, 0.03515157954438765, 0.02624042057599148, 0.027194308519448637, 0.03515157954438765, 0.029963292071146765, 0.030618515946144842, 0.028889918777623747, 0.03515157954438765, 0.09193398506183964, 0.028742847477737993, 0.03515157954438765, 0.030671974097091697, 0.029328819031018957, 0.03515157954438765, 0.02762703984881801, 0.0958010234181553, 0.03515157954438765]
['[CLS]', 'moeder', 'zal', 'het', 'erg', 'leuk', 'vinden', 'je', 'weer', 'eens', 'te', 'al', 'die', 'jaren', 'voegde', 'hij', 'eraan', 'toe', '[SEP]']	[0.05515489680563146, 0.056991410333109366, 0.05806759664328356, 0.04010049881622675, 0.05806759664328356, 0.05806759664328356, 0.05806759664328356, 0.0468020867821528, 0.050951675663343916, 0.05806759664328356, 0.04434269279151441, 0.049394739739145675, 0.045116471871146986, 0.05582880683798849, 0.05806759664328356, 0.04472650066938315, 0.05806759664328356, 0.05265263089243223, 0.05146441229493983]
['[CLS]', 'is', 'het', 'goed', 'met', 'je', 'moeder', '[SEP]']	[0.13237521966554253, 0.13237521966554253, 0.09578752393818424, 0.13237521966554253, 0.11068832128197226, 0.1316480564521309, 0.13237521966554253, 0.13237521966554253]
['[CLS]', 'och', 'jawel', '[SEP]']	[0.16709140453665505, 0.32013709453458483, 0.35238905606894816, 0.16038244485981193]
['[CLS]', 'je', 'weet', 'dat', 'ze', 'hertrouwd', 'is', '[SEP]']	[0.12255671702649486, 0.11929365885349025, 0.12835312314641137, 0.10012315057746332, 0.09505539472551977, 0.21955114120517188, 0.0991151718456138, 0.11595164261983472]
['[CLS]', 'ik', 'vrees', 'dat', 'ik', 'mijn', 'verbazing', 'nogal', 'duidelijk', 'liet', 'blijken', '[SEP]']	[0.07947393021943623, 0.07894895619453608, 0.09289804575858628, 0.06976263811599348, 0.07305034124420996, 0.07891892405049909, 0.09289804575858628, 0.09289804575858628, 0.08829003809936913, 0.08830754641021317, 0.09289804575858628, 0.07165544263139778]
