['[CLS]', 'на', 'болотах', 'оставался', 'еще', 'лед', 'но', 'на', 'берегах', 'реки', 'появилась', 'трава', '[SEP]']	[0.08222277462482452, 0.05410865321755409, 0.11882849037647247, 0.050823550671339035, 0.05288694426417351, 0.07697788253426552, 0.12133734673261642, 0.05549198016524315, 0.101921197026968, 0.048844099044799805, 0.0641104057431221, 0.10846061632037163, 0.06398598849773407]
['[CLS]', 'он', 'ловко', 'поддел', 'концом', 'ножа', 'замочки', 'и', 'они', 'отскочили', '[SEP]']	[0.07640621066093445, 0.06813541799783707, 0.1486821584403515, 0.09757379069924355, 0.11591799557209015, 0.08625674620270729, 0.1384870447218418, 0.05548013374209404, 0.03970838338136673, 0.11860015615820885, 0.054751887917518616]
['[CLS]', 'ваня', 'раскрыл', 'было', 'рот', 'но', 'понял', 'что', 'не', 'так', 'и', 'промолчал', '[SEP]']	[0.08299949765205383, 0.13914311304688454, 0.1177590936422348, 0.05848212540149689, 0.07778334990143776, 0.035687025636434555, 0.06666954606771469, 0.044433653354644775, 0.036904044449329376, 0.03272129222750664, 0.03626727685332298, 0.19554178789258003, 0.07560816407203674]
['[CLS]', 'сделав', 'мне', 'знак', 'помолчать', 'он', 'приложил', 'ухо', 'к', 'двери', '[SEP]']	[0.056226879358291626, 0.14864349737763405, 0.05811227485537529, 0.06030642241239548, 0.1661582589149475, 0.07612966001033783, 0.1391354501247406, 0.08031154796481133, 0.04772530496120453, 0.0765179954469204, 0.09073269367218018]
['[CLS]', 'я', 'сделала', 'шаг', 'навстречу', 'приехала', 'к', 'ней', 'попросив', 'выслушать', 'меня', '[SEP]']	[0.16939033567905426, 0.053756751120090485, 0.05813277140259743, 0.06039056554436684, 0.18179289251565933, 0.06662059761583805, 0.021490473300218582, 0.024417903274297714, 0.09303373098373413, 0.1465686559677124, 0.034810613840818405, 0.08959471434354782]
['[CLS]', 'дорога', 'ведет', 'в', 'глухой', 'лес', 'петляя', 'по', 'склонам', '[SEP]']	[0.08319893479347229, 0.05761513486504555, 0.15232964977622032, 0.03837848827242851, 0.18068135157227516, 0.07404344901442528, 0.09298116341233253, 0.050779975950717926, 0.15459582954645157, 0.11539601534605026]
['[CLS]', 'не', 'поручайте', 'мужу', 'ухаживать', 'за', 'рыбками', 'в', 'аквариуме', 'он', 'обязательно', 'забудет', '[SEP]']	[0.06945107132196426, 0.02434065192937851, 0.1569485031068325, 0.05268101207911968, 0.07190065458416939, 0.02014644630253315, 0.11053450778126717, 0.026026489213109016, 0.11323543824255466, 0.046397093683481216, 0.17106366343796253, 0.09025420062243938, 0.04702044278383255]
['[CLS]', 'выходя', 'замуж', 'ты', 'надеялась', 'обрести', 'спокойствие', 'уютный', 'дом', 'крепкую', 'семью', '[SEP]']	[0.06789185106754303, 0.07706600427627563, 0.030686262995004654, 0.05465151369571686, 0.0977769922465086, 0.0998461153358221, 0.14379835687577724, 0.10152358561754227, 0.029170416295528412, 0.1424234639853239, 0.05771860480308533, 0.09744703024625778]
['[CLS]', 'и', 'не', 'надо', 'ставить', 'это', 'целью', 'всей', 'своей', 'жизни', '[SEP]']	[0.0791567713022232, 0.08223418146371841, 0.05627339333295822, 0.167629636824131, 0.15799154341220856, 0.07322096079587936, 0.0795925185084343, 0.07023995369672775, 0.07584378868341446, 0.056089386343955994, 0.10172779113054276]
['[CLS]', 'у', 'нас', 'в', 'волгограде', 'многие', 'придерживаются', 'иной', 'точки', 'зрения', '[SEP]']	[0.06803323328495026, 0.050654903054237366, 0.052991364151239395, 0.10639575868844986, 0.2452990896999836, 0.05184248089790344, 0.18343860283493996, 0.09970984235405922, 0.043861232697963715, 0.05016166716814041, 0.047611892223358154]
['[CLS]', 'очень', 'тогда', 'злые', 'попадались', 'люди', '[SEP]']	[0.10692198574542999, 0.0965937077999115, 0.10313732177019119, 0.22516994923353195, 0.28127428889274597, 0.08001764863729477, 0.10688525438308716]
['[CLS]', 'на', 'привале', 'у', 'озера', 'юный', 'турист', 'вручил', 'товарищам', 'ведро', 'и', 'кувшин', '[SEP]']	[0.12873052060604095, 0.06410295516252518, 0.09083090350031853, 0.03471783548593521, 0.029167674481868744, 0.07159124873578548, 0.06304522976279259, 0.09480258077383041, 0.11890705674886703, 0.07658887282013893, 0.035750653594732285, 0.09736858308315277, 0.094395712018013]
['[CLS]', 'наживка', 'на', 'которую', 'он', 'ловил', 'рыбу', 'быстро', 'закончилась', '[SEP]']	[0.15044547617435455, 0.2127995640039444, 0.04006895050406456, 0.05573861300945282, 0.04891161993145943, 0.09765646606683731, 0.1374535635113716, 0.0778888389468193, 0.10496646910905838, 0.0740705356001854]
