['[CLS]', 'de', 'enorme', 'belangstelling', 'die', 'het', 'publiek', 'toonde', 'voor', 'wat', 'indertijd', 'bekend', 'stond', 'als', 'de', 'zaak', 'styles', 'wordt', 'nu', 'wat', 'minder', '[SEP]']	[0.1642305701971054, 0.07446784526109695, 0.030322542414069176, 0.05690673552453518, 0.035455089062452316, 0.054360151290893555, 0.018329469487071037, 0.04927497170865536, 0.01890571042895317, 0.020902683958411217, 0.07592925615608692, 0.01976907067000866, 0.022913990542292595, 0.018484262749552727, 0.04482331871986389, 0.06896408461034298, 0.02410990186035633, 0.034212350845336914, 0.028724942356348038, 0.03071478195488453, 0.023021843284368515, 0.08517632633447647]
['[CLS]', 'niettemin', 'is', 'mij', 'zowel', 'door', 'mijn', 'vriend', 'poirot', 'als', 'door', 'de', 'betrokken', 'familieleden', 'verzocht', 'een', 'verslag', 'van', 'het', 'hele', 'gebeuren', 'te', 'schrijven', 'gezien', 'het', 'feit', 'dat', 'er', 'in', 'de', 'hele', 'wereld', 'grote', 'ruchtbaarheid', 'aan', 'gegeven', 'is', '[SEP]']	[0.13821984827518463, 0.09586493484675884, 0.013146650046110153, 0.021756905131042004, 0.009195464663207531, 0.007759978994727135, 0.021003294736146927, 0.009654315188527107, 0.033577024936676025, 0.008677447214722633, 0.008238631300628185, 0.04572887718677521, 0.012230552732944489, 0.019557997584342957, 0.03136898670345545, 0.016526678577065468, 0.02044539898633957, 0.013009550049901009, 0.03188389167189598, 0.009315576404333115, 0.027075433172285557, 0.010182363912463188, 0.008674496784806252, 0.05939779058098793, 0.04797503352165222, 0.012208289466798306, 0.010692973621189594, 0.0077897002920508385, 0.008623120374977589, 0.022019824013113976, 0.009051580913364887, 0.009213252924382687, 0.011810396797955036, 0.07098035421222448, 0.009514514356851578, 0.00939932744950056, 0.03026537597179413, 0.0679643526673317]
['[CLS]', 'op', 'deze', 'manier', 'hopen', 'we', 'voorgoed', 'een', 'einde', 'te', 'maken', 'aan', 'de', 'sensationele', 'geruchten', 'die', 'nog', 'steeds', 'de', 'ronde', 'doen', '[SEP]']	[0.15709449350833893, 0.038827843964099884, 0.030028177425265312, 0.028739040717482567, 0.055592356249690056, 0.029114102944731712, 0.0608933474868536, 0.04284856840968132, 0.027864258736371994, 0.021342279389500618, 0.02059175632894039, 0.02573983743786812, 0.07225653529167175, 0.08078217878937721, 0.08747082017362118, 0.022376613691449165, 0.025142688304185867, 0.023095879703760147, 0.021408628672361374, 0.02753513865172863, 0.03932052478194237, 0.06193489581346512]
['[CLS]', 'ik', 'zal', 'daarom', 'in', 'het', 'kort', 'de', 'omstandigheden', 'uiteenzetten', 'die', 'ertoe', 'geleid', 'hebben', 'dat', 'ik', 'bij', 'de', 'zaak', 'betrokken', 'raakte', '[SEP]']	[0.1337515264749527, 0.03363556042313576, 0.02547566592693329, 0.03772442787885666, 0.0339379608631134, 0.06253351271152496, 0.030700622126460075, 0.023766400292515755, 0.03059997409582138, 0.10916091874241829, 0.03106418438255787, 0.05360958352684975, 0.0577082559466362, 0.02638063207268715, 0.028369033709168434, 0.030340714380145073, 0.021415986120700836, 0.05565554276108742, 0.05322365276515484, 0.0293820071965456, 0.04159307852387428, 0.04997076094150543]
['[CLS]', 'ik', 'was', 'gewond', 'van', 'het', 'front', 'naar', 'huis', 'gestuurd', 'en', 'nadat', 'ik', 'enige', 'maanden', 'had', 'doorgebracht', 'in', 'een', 'nogal', 'deprimerend', 'herstellingsoord', 'kreeg', 'ik', 'een', 'maand', 'ziekteverlof', '[SEP]']	[0.11772843450307846, 0.03488622233271599, 0.014256557449698448, 0.03812206909060478, 0.01152796670794487, 0.041334979236125946, 0.011125980876386166, 0.01230639312416315, 0.012471023947000504, 0.027106929570436478, 0.020045559853315353, 0.009815199300646782, 0.013696322217583656, 0.01334912795573473, 0.009938965551555157, 0.009957399219274521, 0.022668980062007904, 0.009216156788170338, 0.022747181355953217, 0.031299893744289875, 0.044018808752298355, 0.050252992659807205, 0.009605791419744492, 0.014920162037014961, 0.011603626422584057, 0.010647695511579514, 0.061228142119944096, 0.31412142515182495]
['[CLS]', 'aangezien', 'ik', 'geen', 'naaste', 'familie', 'of', 'vrienden', 'heb', 'was', 'ik', 'nog', 'aan', 'het', 'overleggen', 'wat', 'ik', 'zou', 'gaan', 'doen', 'toen', 'ik', 'john', 'cavendish', 'tegen', 't', 'lijf', 'liep', '[SEP]']	[0.15482591092586517, 0.05624268762767315, 0.024385027587413788, 0.01658858358860016, 0.07998649775981903, 0.015430220402777195, 0.016635138541460037, 0.015360276214778423, 0.01698402129113674, 0.016530917957425117, 0.014488724991679192, 0.019601337611675262, 0.014330731704831123, 0.04312995448708534, 0.05676489137113094, 0.01826387830078602, 0.01499263383448124, 0.015137352049350739, 0.0136629119515419, 0.01327515859156847, 0.023392945528030396, 0.01891404204070568, 0.03844685107469559, 0.09517486207187176, 0.01889578253030777, 0.02939843013882637, 0.033228661864995956, 0.023095659911632538, 0.08283583074808121]
['[CLS]', 'ik', 'had', 'hem', 'de', 'laatste', 'jaren', 'weinig', 'gezien', '[SEP]']	[0.1144847571849823, 0.09455839544534683, 0.06774982810020447, 0.06569084525108337, 0.1958487182855606, 0.09098263084888458, 0.09107191115617752, 0.08910080790519714, 0.0945294126868248, 0.09598268568515778]
['[CLS]', 'eigenlijk', 'had', 'ik', 'hem', 'nooit', 'goed', 'gekend', '[SEP]']	[0.15611988306045532, 0.22588130086660385, 0.05642099305987358, 0.07964751869440079, 0.059254419058561325, 0.05345823988318443, 0.07471257448196411, 0.14958930015563965, 0.14491567015647888]
['[CLS]', 'in', 'de', 'eerste', 'plaats', 'was', 'hij', 'ruim', 'vijftien', 'jaar', 'ouder', 'dan', 'ik', 'hoewel', 'je', 'hem', 'zijn', 'vijfenveertig', 'jaar', 'nauwelijks', 'aanzag', '[SEP]']	[0.15192893147468567, 0.0212856512516737, 0.05621430650353432, 0.019103366881608963, 0.017967797815799713, 0.01503812801092863, 0.015428596176207066, 0.0280343946069479, 0.03836553171277046, 0.02308761142194271, 0.037488656118512154, 0.015784069895744324, 0.02043948508799076, 0.042930927127599716, 0.01555446907877922, 0.015429521910846233, 0.02114737406373024, 0.09174492489546537, 0.015076231211423874, 0.11245029605925083, 0.11932050064206123, 0.10617901384830475]
['[CLS]', 'maar', 'als', 'jongen', 'had', 'ik', 'dikwijls', 'gelogeerd', 'op', 'styles', 'het', 'landgoed', 'van', 'zijn', 'moeder', 'in', 'essex', '[SEP]']	[0.06877944618463516, 0.04245341196656227, 0.02127959206700325, 0.04524097219109535, 0.022531980648636818, 0.039359334856271744, 0.14359918422996998, 0.08061398938298225, 0.027853019535541534, 0.15000911056995392, 0.03479960560798645, 0.05274723470211029, 0.031207624822854996, 0.026760758832097054, 0.022031430155038834, 0.0503777377307415, 0.09287787601351738, 0.04747767373919487]
