['[CLS]', 'de', 'enorme', 'belangstelling', 'die', 'het', 'publiek', 'toonde', 'voor', 'wat', 'indertijd', 'bekend', 'stond', 'als', 'de', 'zaak', 'styles', 'wordt', 'nu', 'wat', 'minder', '[SEP]']	[0.0412772001691677, 0.03433071664519492, 0.032881975312432414, 0.07709618668581328, 0.0412772001691677, 0.0412772001691677, 0.0412772001691677, 0.06350470564068403, 0.0412772001691677, 0.0412772001691677, 0.09550213139135152, 0.0412772001691677, 0.0412772001691677, 0.03578998709801066, 0.03425391665493553, 0.06572725449245385, 0.0412772001691677, 0.0412772001691677, 0.029790790932482006, 0.0412772001691677, 0.035795933116629375, 0.0412772001691677]
['[CLS]', 'niettemin', 'is', 'mij', 'zowel', 'door', 'mijn', 'vriend', 'poirot', 'als', 'door', 'de', 'betrokken', 'familieleden', 'verzocht', 'een', 'verslag', 'van', 'het', 'hele', 'gebeuren', 'te', 'schrijven', 'gezien', 'het', 'feit', 'dat', 'er', 'in', 'de', 'hele', 'wereld', 'grote', 'ruchtbaarheid', 'aan', 'gegeven', 'is', '[SEP]']	[0.021339623779728596, 0.05513472202896569, 0.01782922896261083, 0.03197000171852626, 0.021339623779728596, 0.021339623779728596, 0.035016026399826, 0.021339623779728596, 0.03629880533111257, 0.019001928831985294, 0.021339623779728596, 0.018026768374174926, 0.021339623779728596, 0.039157871780422654, 0.05128440639896181, 0.021339623779728596, 0.03609193297538471, 0.021339623779728596, 0.021339623779728596, 0.017869685003159202, 0.05726781094938909, 0.015756135931396947, 0.021339623779728596, 0.021339623779728596, 0.021339623779728596, 0.01924983188211297, 0.020337059047621467, 0.01792704389308473, 0.01708384332486525, 0.017984244014009814, 0.017548380711403324, 0.021339623779728596, 0.02058669753658065, 0.08005226151476709, 0.021339623779728596, 0.021339623779728596, 0.01709133291398126, 0.021339623779728596]
['[CLS]', 'op', 'deze', 'manier', 'hopen', 'we', 'voorgoed', 'een', 'einde', 'te', 'maken', 'aan', 'de', 'sensationele', 'geruchten', 'die', 'nog', 'steeds', 'de', 'ronde', 'doen', '[SEP]']	[0.03968632877308076, 0.03190891172139744, 0.03968632877308076, 0.03748881993879912, 0.07321180411678951, 0.03052634240338924, 0.07673496751948387, 0.03968632877308076, 0.03707122351627384, 0.03036835172828418, 0.03968632877308076, 0.03968632877308076, 0.03287092206302737, 0.09501017430721978, 0.1051191781146101, 0.03968632877308076, 0.03528656808720654, 0.03968632877308076, 0.033193648181540865, 0.03152098260307649, 0.032197475514255586, 0.03968632877308076]
['[CLS]', 'ik', 'zal', 'daarom', 'in', 'het', 'kort', 'de', 'omstandigheden', 'uiteenzetten', 'die', 'ertoe', 'geleid', 'hebben', 'dat', 'ik', 'bij', 'de', 'zaak', 'betrokken', 'raakte', '[SEP]']	[0.04151910466986656, 0.03281883184407814, 0.03325190143259133, 0.04151910466986656, 0.0331569077456208, 0.04151910466986656, 0.03389689103094243, 0.035778785885244885, 0.04012651878817321, 0.11270802387873437, 0.04151910466986656, 0.06660354602576289, 0.06436743164949829, 0.04151910466986656, 0.03808960262019686, 0.033623991550828236, 0.04114837208766841, 0.035296108623347054, 0.06698024947838055, 0.04151910466986656, 0.04151910466986656, 0.04151910466986656]
['[CLS]', 'ik', 'was', 'gewond', 'van', 'het', 'front', 'naar', 'huis', 'gestuurd', 'en', 'nadat', 'ik', 'enige', 'maanden', 'had', 'doorgebracht', 'in', 'een', 'nogal', 'deprimerend', 'herstellingsoord', 'kreeg', 'ik', 'een', 'maand', 'ziekteverlof', '[SEP]']	[0.026220807888567788, 0.022924430150727825, 0.024467816215304344, 0.0663836686744497, 0.026220807888567788, 0.026220807888567788, 0.024586614140735166, 0.026220807888567788, 0.024148585096578037, 0.06346787850820358, 0.020806375684154277, 0.026220807888567788, 0.0228780112335394, 0.0257955009086981, 0.026220807888567788, 0.024846779459210887, 0.052441615777135575, 0.020869413902841746, 0.026220807888567788, 0.042940500127650175, 0.0676910434062099, 0.08579561657393102, 0.026220807888567788, 0.02217936856189681, 0.026220807888567788, 0.024312959161238237, 0.10125574353181732, 0.026220807888567788]
['[CLS]', 'aangezien', 'ik', 'geen', 'naaste', 'familie', 'of', 'vrienden', 'heb', 'was', 'ik', 'nog', 'aan', 'het', 'overleggen', 'wat', 'ik', 'zou', 'gaan', 'doen', 'toen', 'ik', 'john', 'cavendish', 'tegen', 't', 'lijf', 'liep', '[SEP]']	[0.029850514673250023, 0.05970102934650005, 0.024991701978704553, 0.029819068608680308, 0.056523325376710676, 0.029532047027066955, 0.025824628642248937, 0.029850514673250023, 0.023864939973189742, 0.027612267785946127, 0.025526264028708844, 0.025800572126987067, 0.029850514673250023, 0.029850514673250023, 0.0724660477128198, 0.029850514673250023, 0.024544876841701705, 0.028023626724160824, 0.029850514673250023, 0.0251895123750953, 0.029850514673250023, 0.025057834501997008, 0.04845147145137065, 0.07781952130006761, 0.029850514673250023, 0.024386454329695405, 0.04695073125103866, 0.02925944655805959, 0.029850514673250023]
['[CLS]', 'ik', 'had', 'hem', 'de', 'laatste', 'jaren', 'weinig', 'gezien', '[SEP]']	[0.11116189652750834, 0.08945756370931382, 0.08750973589245924, 0.084712073944424, 0.08916431457881577, 0.10630505397299606, 0.11116189652750834, 0.09820367179195767, 0.11116189652750834, 0.11116189652750834]
['[CLS]', 'eigenlijk', 'had', 'ik', 'hem', 'nooit', 'goed', 'gekend', '[SEP]']	[0.10398121557467643, 0.1858341888625642, 0.085322487399627, 0.08271865266026873, 0.08023031595214779, 0.09838030105191975, 0.09708626404147885, 0.1624653588826408, 0.10398121557467643]
['[CLS]', 'in', 'de', 'eerste', 'plaats', 'was', 'hij', 'ruim', 'vijftien', 'jaar', 'ouder', 'dan', 'ik', 'hoewel', 'je', 'hem', 'zijn', 'vijfenveertig', 'jaar', 'nauwelijks', 'aanzag', '[SEP]']	[0.03429354874731472, 0.027838398194808652, 0.02846443949799393, 0.03429354874731472, 0.03429354874731472, 0.0304122044805921, 0.03429354874731472, 0.032589334954475774, 0.05964349333225458, 0.03429354874731472, 0.06357769701291147, 0.030920998020901, 0.03018533629722667, 0.03429354874731472, 0.03429354874731472, 0.02823856680122948, 0.03429354874731472, 0.14577772938956005, 0.03429354874731472, 0.11723747587698227, 0.062178838667916896, 0.03429354874731472]
['[CLS]', 'maar', 'als', 'jongen', 'had', 'ik', 'dikwijls', 'gelogeerd', 'op', 'styles', 'het', 'landgoed', 'van', 'zijn', 'moeder', 'in', 'essex', '[SEP]']	[0.040999174609134485, 0.040999174609134485, 0.03614363656478245, 0.0771597719216751, 0.037194470910742315, 0.03454986344038262, 0.17795383709305082, 0.1040504601227295, 0.031861094912416336, 0.040999174609134485, 0.040999174609134485, 0.07140360777019128, 0.040999174609134485, 0.040999174609134485, 0.040999174609134485, 0.03194800464066262, 0.06974185575029102, 0.040999174609134485]
['[CLS]', 'we', 'praatten', 'een', 'hele', 'tijd', 'over', 'vroeger', 'en', 'het', 'eind', 'van', 't', 'liedje', 'was', 'dat', 'hij', 'mij', 'uitnodigde', 'mijn', 'verlof', 'door', 'te', 'brengen', 'op', 'styles', '[SEP]']	[0.03131490910550664, 0.023813073607006442, 0.07921224848136738, 0.03131490910550664, 0.027004490073065573, 0.03131490910550664, 0.0266758693212493, 0.03131490910550664, 0.024899991343848495, 0.03131490910550664, 0.027357194921673555, 0.03115479449563425, 0.025815823984417934, 0.055644699414409665, 0.029108919245471807, 0.030602488671652536, 0.03131490910550664, 0.046662593588594675, 0.09127112616354197, 0.04915239201293757, 0.07201817910880542, 0.03131490910550664, 0.02332915697270203, 0.03131490910550664, 0.023127867538554905, 0.03131490910550664, 0.03131490910550664]
['[CLS]', 'moeder', 'zal', 'het', 'erg', 'leuk', 'vinden', 'je', 'weer', 'eens', 'te', 'al', 'die', 'jaren', 'voegde', 'hij', 'eraan', 'toe', '[SEP]']	[0.050858442158255544, 0.050858442158255544, 0.03954262041778531, 0.050858442158255544, 0.03948834283376519, 0.07785715986327335, 0.050858442158255544, 0.050620846173537015, 0.050858442158255544, 0.050299531532677626, 0.03511372855863857, 0.03730659312744701, 0.050858442158255544, 0.050858442158255544, 0.09244053992524065, 0.050858442158255544, 0.07797944331527285, 0.04162521482806248, 0.050858442158255544]
['[CLS]', 'is', 'het', 'goed', 'met', 'je', 'moeder', '[SEP]']	[0.1367823786927513, 0.10333494701491802, 0.13110549001414848, 0.1220955600145852, 0.10709100449319237, 0.133332161244352, 0.12947607983330128, 0.1367823786927513]
['[CLS]', 'och', 'jawel', '[SEP]']	[0.21755632779044848, 0.21217969728595804, 0.35270764713314506, 0.21755632779044848]
['[CLS]', 'je', 'weet', 'dat', 'ze', 'hertrouwd', 'is', '[SEP]']	[0.1007413438496139, 0.09642941596897972, 0.1007413438496139, 0.1007413438496139, 0.07499532075163723, 0.3407879244854876, 0.08482196339543979, 0.1007413438496139]
['[CLS]', 'ik', 'vrees', 'dat', 'ik', 'mijn', 'verbazing', 'nogal', 'duidelijk', 'liet', 'blijken', '[SEP]']	[0.06212070641334192, 0.049954743357101636, 0.11558911606661931, 0.06212070641334192, 0.05083128721458269, 0.10167405048884079, 0.15867291401159822, 0.10637665404137314, 0.06212070641334192, 0.05138202838703192, 0.11703638077948464, 0.06212070641334192]
['[CLS]', 'mevrouw', 'cavendish', 'die', 'met', 'johns', 'vader', 'trouwde', 'toen', 'deze', 'weduwnaar', 'was', 'en', 'twee', 'zoons', 'had', 'was', 'in', 'mijn', 'herinnering', 'een', 'knappe', 'vrouw', 'van', 'middelbare', 'leeftijd', '[SEP]']	[0.026254209242595056, 0.06881147973515474, 0.06951686088136963, 0.026254209242595056, 0.024879844596460428, 0.06739442871595897, 0.026254209242595056, 0.026254209242595056, 0.026254209242595056, 0.026254209242595056, 0.08740625885341927, 0.024875567346758835, 0.021105496433692295, 0.02530129135808315, 0.04939676085049603, 0.02546440188859415, 0.024699280929608894, 0.020504580774333918, 0.04357929266467324, 0.06285164406886817, 0.026254209242595056, 0.04834036193880842, 0.026254209242595056, 0.026254209242595056, 0.047076147295174293, 0.026254209242595056, 0.026254209242595056]
['[CLS]', 'ze', 'moest', 'nu', 'op', 'minst', 'zeventig', 'zijn', '[SEP]']	[0.11625789160865012, 0.07981067727572985, 0.11625789160865012, 0.08020367437471719, 0.08567974814226216, 0.10057671877295919, 0.18869761499973106, 0.11625789160865012, 0.11625789160865012]
