['[CLS]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[0.1610795110464096, 0.07326102256774902, 0.027994100004434586, 0.023663925006985664, 0.08467927388846874, 0.02247787080705166, 0.024974262341856956, 0.01959621161222458, 0.020811758935451508, 0.022358687594532967, 0.020019538700580597, 0.019883546978235245, 0.01929512992501259, 0.026654938235878944, 0.022046184167265892, 0.02679775282740593, 0.025069864466786385, 0.023900752887129784, 0.030765468254685402, 0.027508510276675224, 0.023786446079611778, 0.03727828338742256, 0.11814972385764122, 0.09794693440198898]
['[CLS]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[0.14811915159225464, 0.06352370977401733, 0.035343073308467865, 0.028815940022468567, 0.04146337881684303, 0.02656387910246849, 0.03396354615688324, 0.05348874256014824, 0.022322630509734154, 0.01844755746424198, 0.015972334891557693, 0.04543701931834221, 0.031749382615089417, 0.026077473536133766, 0.02208678051829338, 0.017033584415912628, 0.017613692209124565, 0.021554261445999146, 0.01782250590622425, 0.01688741147518158, 0.020310893654823303, 0.016881510615348816, 0.021310238167643547, 0.02328013814985752, 0.026079406961798668, 0.026442397385835648, 0.016515955328941345, 0.016788480803370476, 0.027668386697769165, 0.014899138361215591, 0.015253654681146145, 0.07028385996818542]
['[CLS]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[0.0893072560429573, 0.05211203917860985, 0.04884149506688118, 0.08401905000209808, 0.06298484653234482, 0.06430620700120926, 0.09788567572832108, 0.10838855803012848, 0.1074574775993824, 0.05436542630195618, 0.06254212558269501, 0.10210857912898064, 0.06568130850791931]
['[CLS]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[0.04337305203080177, 0.045110661536455154, 0.035538557916879654, 0.036771368235349655, 0.0976581871509552, 0.05290452390909195, 0.044815175235271454, 0.043844953179359436, 0.049665696918964386, 0.04843701049685478, 0.0841740146279335, 0.052625130861997604, 0.06715934723615646, 0.07675283402204514, 0.04776972532272339, 0.038430895656347275, 0.04532536119222641, 0.03830762952566147, 0.05133583024144173]
['[CLS]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[0.05864459276199341, 0.031903188675642014, 0.04302985593676567, 0.03298823535442352, 0.09460129402577877, 0.03371363505721092, 0.02094297669827938, 0.0470208041369915, 0.019128907471895218, 0.04182272404432297, 0.017451323568820953, 0.023940540850162506, 0.02540864609181881, 0.018360856920480728, 0.016629768535494804, 0.039041269570589066, 0.02736704982817173, 0.0972227118909359, 0.09721964411437511, 0.020980477333068848, 0.03267699107527733, 0.020382769405841827, 0.027948549017310143, 0.025703875347971916, 0.02469906583428383, 0.02162935771048069, 0.03954090550541878]
['[CLS]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[0.04726966470479965, 0.09021952003240585, 0.03220042958855629, 0.07732188701629639, 0.030060913413763046, 0.03623419255018234, 0.025062737986445427, 0.028901057317852974, 0.027653271332383156, 0.028323063626885414, 0.04566361382603645, 0.03842523321509361, 0.03921716287732124, 0.025594370439648628, 0.024830501526594162, 0.02892472594976425, 0.03693194314837456, 0.02590714581310749, 0.027802836149930954, 0.027019845321774483, 0.033694587647914886, 0.031287796795368195, 0.048705948516726494, 0.099668825045228, 0.04307851940393448]
['[CLS]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[0.07193341851234436, 0.09284645318984985, 0.09215827286243439, 0.07575291395187378, 0.09825313091278076, 0.08438471704721451, 0.0758795514702797, 0.07660640776157379, 0.06787773221731186, 0.10045775771141052, 0.07223624736070633, 0.09161338955163956]
['[CLS]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[0.10302945226430893, 0.10040485858917236, 0.12176667898893356, 0.08718819916248322, 0.08138836175203323, 0.10296811908483505, 0.08049853891134262, 0.13476420938968658, 0.08691796660423279, 0.10107375681400299]
['[CLS]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[0.08321250230073929, 0.04692331328988075, 0.034735437482595444, 0.043940432369709015, 0.039484903216362, 0.03623412176966667, 0.03395780548453331, 0.055685725063085556, 0.04289045184850693, 0.049418430775403976, 0.03642686456441879, 0.057098764926195145, 0.058749694377183914, 0.037687066942453384, 0.09725074842572212, 0.05598132684826851, 0.04325636476278305, 0.05086284875869751, 0.0962032750248909]
['[CLS]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[0.058839354664087296, 0.0470612458884716, 0.050308458507061005, 0.04130084812641144, 0.0696900486946106, 0.048710551112890244, 0.052077945321798325, 0.04908095300197601, 0.05382254347205162, 0.05152446776628494, 0.1301283985376358, 0.07959213852882385, 0.09747300297021866, 0.05139227211475372, 0.05605453625321388, 0.0629434585571289]
