['[CLR]', 'the', 'intense', 'interest', 'aroused', 'in', 'the', 'public', 'by', 'what', 'was', 'known', 'at', 'the', 'time', 'as', 'the', 'styles', 'case', 'has', 'now', 'somewhat', 'subsided', '[SEP]']	[3.927370145916939, 4.210436996072531, 7.2022034004330635, 8.048000406473875, 11.174830913543701, 5.263844687491655, 3.9805228263139725, 7.898597076535225, 6.65112191811204, 7.413665279746056, 5.937227196991444, 8.192941971123219, 5.95560547336936, 4.758990731090307, 6.356654215604067, 7.533333320170641, 5.184863656759262, 10.221224077045918, 8.47984316200018, 8.473393183201551, 4.839987199753523, 6.065694116055965, 9.665459908545017, 5.424758613109589]
['[CLR]', 'nevertheless', 'in', 'view', 'of', 'the', 'worldwide', 'notoriety', 'which', 'attended', 'it', 'i', 'have', 'been', 'asked', 'both', 'by', 'my', 'friend', 'and', 'the', 'family', 'themselves', 'to', 'write', 'an', 'account', 'of', 'the', 'whole', 'story', '[SEP]']	[4.112863726913929, 9.085252866148949, 5.207861836999655, 7.841917417943478, 4.338210519403219, 3.7808970995247364, 8.53004739433527, 13.518862627446651, 6.104616302996874, 10.941092006862164, 6.949475798755884, 9.263611771166325, 6.353136636316776, 6.738251104950905, 11.8396335542202, 6.736023470759392, 6.020418751984835, 7.7589791640639305, 10.007426284253597, 6.5706524811685085, 5.093944573774934, 8.475045897066593, 7.340857304632664, 5.127494173124433, 6.6899286806583405, 4.772241488099098, 8.062758658081293, 3.641554366797209, 3.7311642449349165, 6.536849796772003, 8.563504181802273, 5.149226576089859]
['[CLR]', 'this', 'we', 'trust', 'will', 'silence', 'the', 'sensational', 'rumours', 'which', 'still', 'persist', '[SEP]']	[3.2511082142591476, 3.222565922886133, 3.8683131635189056, 6.48300014436245, 3.6767854169011116, 5.405788943171501, 3.2713764309883118, 9.17484537884593, 6.1408781260252, 3.385545901954174, 2.7279676496982574, 5.7906074449419975, 3.787187784910202]
['[CLR]', 'i', 'will', 'therefore', 'briefly', 'set', 'down', 'the', 'circumstances', 'which', 'led', 'to', 'my', 'being', 'connected', 'with', 'the', 'affair', '[SEP]']	[3.645034611225128, 5.749383255839348, 6.493023470044136, 7.837549909949303, 7.490448348224163, 8.25317957252264, 6.0659419298172, 4.313268698751926, 9.310823753476143, 5.066838301718235, 6.562989987432957, 3.6801004633307457, 6.173661321401596, 6.369120746850967, 8.246775671839714, 4.01470734924078, 3.337948925793171, 7.934506326913834, 4.2264484167099]
['[CLR]', 'i', 'had', 'been', 'invalided', 'home', 'from', 'the', 'front', 'and', 'after', 'spending', 'some', 'months', 'in', 'a', 'rather', 'depressing', 'convalescent', 'home', 'was', 'given', 'a', 'months', 'sick', 'leave', '[SEP]']	[5.256960369646549, 8.412571093067527, 4.590612300671637, 5.2153295408934355, 16.776112580671906, 6.9184051267802715, 5.2343768533319235, 5.776338577270508, 9.748705059289932, 6.396911442279816, 6.544433765113354, 8.899509064853191, 5.0555773405358195, 7.187564691528678, 4.093656351789832, 4.020402817055583, 5.917310606688261, 14.140678208321333, 22.050973795354366, 6.583962000906467, 5.7944041993469, 6.090533019974828, 5.039751969277859, 7.753755373880267, 7.345515921711922, 7.657903894782066, 5.565807417035103]
['[CLR]', 'having', 'no', 'near', 'relations', 'or', 'friends', 'i', 'was', 'trying', 'to', 'make', 'up', 'my', 'mind', 'what', 'to', 'do', 'when', 'i', 'ran', 'across', 'john', 'cavendish', '[SEP]']	[4.350198168307543, 5.488634862005711, 5.381971448659897, 6.539060398936272, 9.172202251851559, 4.288427218794823, 8.153214983642101, 5.498138517141342, 5.012864880263805, 7.030965708196163, 3.992602840065956, 7.319940652698278, 6.099778322502971, 5.866530403494835, 9.299945041537285, 7.498819816857576, 4.96274433657527, 5.51384381391108, 5.147589281201363, 4.460273027420044, 6.677886143326759, 7.333091668784618, 6.070247191935778, 5.411812756210566, 4.095962587743998]
['[CLR]', 'i', 'had', 'seen', 'very', 'little', 'of', 'him', 'for', 'some', 'years', '[SEP]']	[2.9100360572338104, 4.427714139223099, 4.877497002482414, 6.69517657160759, 5.158866971731186, 6.800448834896088, 4.906670689582825, 4.271102592349052, 3.789002627134323, 4.531362161040306, 4.763868615031242, 3.4810609221458435]
['[CLR]', 'indeed', 'i', 'had', 'never', 'known', 'him', 'particularly', 'well', '[SEP]']	[2.586512267589569, 5.162450402975082, 3.9880982488393784, 3.6306454092264175, 5.111757546663284, 5.6756948828697205, 3.5761614441871643, 6.069176256656647, 5.540111243724823, 3.5834333300590515]
['[CLR]', 'he', 'was', 'a', 'good', 'fifteen', 'years', 'my', 'senior', 'for', 'one', 'thing', 'though', 'he', 'hardly', 'looked', 'his', 'years', '[SEP]']	[3.4674331322312355, 3.765942372381687, 4.254502534866333, 4.301851697266102, 6.943085178732872, 8.106055788695812, 8.310198411345482, 7.511014983057976, 10.186299934983253, 6.357437923550606, 5.482773154973984, 7.7584652453660965, 6.269042328000069, 3.961283653974533, 7.217918306589127, 7.245452493429184, 4.806225620210171, 5.360317565500736, 4.081661447882652]
['[CLR]', 'as', 'a', 'boy', 'though', 'i', 'had', 'often', 'stayed', 'at', 'styles', 'his', 'mothers', 'place', 'in', '[SEP]']	[3.3537542149424553, 5.4144623056054115, 4.459858939051628, 7.884463399648666, 7.864877477288246, 7.473169609904289, 5.117253363132477, 6.664899557828903, 7.237641245126724, 5.302165791392326, 9.10186630487442, 6.554409503936768, 9.046362310647964, 7.4202535301446915, 4.195080414414406, 4.430021435022354]
