,sentence_id,word_id,word_id_orig,word,TRT,relFix
59716,0,0,1-5-1,de,197.0,0.042548596112311016
59717,0,1,1-5-2,enorme,0.0,0.0
59718,0,2,1-5-3,belangstelling,448.0,0.09676025917926566
59719,0,3,1-5-4,die,192.0,0.04146868250539957
59720,0,4,1-5-5,het,212.0,0.045788336933045355
59721,0,5,1-5-6,publiek,176.0,0.03801295896328294
59722,0,6,1-5-7,toonde,0.0,0.0
59723,0,7,1-5-8,voor,288.0,0.06220302375809935
59724,0,8,1-5-9,wat,547.0,0.11814254859611231
59725,0,9,1-5-10,indertijd,97.0,0.020950323974082072
59726,0,10,1-5-11,bekend,440.0,0.09503239740820735
59727,0,11,1-5-12,stond,0.0,0.0
59728,0,12,1-5-13,als,129.0,0.027861771058315336
59729,0,13,1-5-14,de,357.0,0.07710583153347732
59730,0,14,1-5-15,zaak,170.0,0.0367170626349892
59731,0,15,1-5-16,styles,312.0,0.06738660907127429
59732,0,16,1-5-17,wordt,533.0,0.11511879049676026
59733,0,17,1-5-18,nu,277.0,0.05982721382289417
59734,0,18,1-5-19,wat,0.0,0.0
59735,0,19,1-5-20,minder,255.0,0.0550755939524838
59736,1,0,1-5-21,niettemin,1112.0,0.11357369012358288
59737,1,1,1-5-22,is,0.0,0.0
59738,1,2,1-5-23,mij,1415.0,0.14452047798999082
59739,1,3,1-5-24,zowel,562.0,0.05739965274231437
59740,1,4,1-5-25,door,455.0,0.04647124910632213
59741,1,5,1-5-26,mijn,159.0,0.016239403533857624
59742,1,6,1-5-27,vriend,310.0,0.03166173016035134
59743,1,7,1-5-28,poirot,340.0,0.03472576856296599
59744,1,8,1-5-29,als,208.0,0.021243999591461546
59745,1,9,1-5-30,door,312.0,0.03186599938719232
59746,1,10,1-5-31,de,0.0,0.0
59747,1,11,1-5-32,betrokken,388.0,0.03962823000714942
59748,1,12,1-5-33,familieleden,371.0,0.03789194157900112
59749,1,13,1-5-34,verzocht,0.0,0.0
59750,1,14,1-5-35,een,0.0,0.0
59751,1,15,1-5-36,verslag,0.0,0.0
59752,1,16,1-5-37,van,674.0,0.06883872944540904
59753,1,17,1-5-38,het,0.0,0.0
59754,1,18,1-5-39,hele,411.0,0.041977326115820654
59755,1,19,1-5-40,gebeuren,131.0,0.013379634358083954
59756,1,20,1-5-41,te,171.0,0.017465018894903483
59757,1,21,1-5-42,schrijven,157.0,0.016035134307016648
59758,1,22,1-5-43,gezien,246.0,0.025125114901440097
59759,1,23,1-5-44,het,239.0,0.024410172607496682
59760,1,24,1-5-45,feit,168.0,0.01715861505464202
59761,1,25,1-5-46,dat,0.0,0.0
59762,1,26,1-5-47,er,290.0,0.02961903789194158
59763,1,27,1-5-48,in,241.0,0.024614441834337655
59764,1,28,1-5-49,de,0.0,0.0
59765,1,29,1-5-50,hele,186.0,0.018997038096210807
59766,1,30,1-5-51,wereld,0.0,0.0
59767,1,31,1-5-52,grote,268.0,0.02737207639669084
59768,1,32,1-5-53,ruchtbaarheid,528.0,0.05392707588601777
59769,1,33,1-5-54,aan,251.0,0.025635787968542538
59770,1,34,1-5-55,gegeven,0.0,0.0
59771,1,35,1-5-56,is,198.0,0.020222653457256663
59772,2,0,1-5-57,op,0.0,0.0
59773,2,1,1-5-58,deze,172.0,0.051729323308270674
59774,2,2,1-5-59,manier,161.0,0.04842105263157895
59775,2,3,1-5-60,hopen,307.0,0.09233082706766917
59776,2,4,1-5-61,we,0.0,0.0
59777,2,5,1-5-62,voorgoed,437.0,0.13142857142857142
59778,2,6,1-5-63,een,0.0,0.0
59779,2,7,1-5-64,einde,257.0,0.07729323308270676
59780,2,8,1-5-65,te,0.0,0.0
59781,2,9,1-5-66,maken,139.0,0.04180451127819549
59782,2,10,1-5-67,aan,0.0,0.0
59783,2,11,1-5-68,de,159.0,0.04781954887218045
59784,2,12,1-5-69,sensationele,333.0,0.10015037593984963
59785,2,13,1-5-70,geruchten,171.0,0.05142857142857143
59786,2,14,1-5-71,die,267.0,0.08030075187969925
59787,2,15,1-5-72,nog,0.0,0.0
59788,2,16,1-5-73,steeds,296.0,0.08902255639097745
59789,2,17,1-5-74,de,0.0,0.0
59790,2,18,1-5-75,ronde,277.0,0.08330827067669173
59791,2,19,1-5-76,doen,349.0,0.10496240601503759
59792,3,0,1-6-1,ik,0.0,0.0
59793,3,1,1-6-2,zal,0.0,0.0
59794,3,2,1-6-3,daarom,246.0,0.11912832929782083
59795,3,3,1-6-4,in,0.0,0.0
59796,3,4,1-6-5,het,191.0,0.09249394673123487
59797,3,5,1-6-6,kort,0.0,0.0
59798,3,6,1-6-7,de,0.0,0.0
59799,3,7,1-6-8,omstandigheden,0.0,0.0
59800,3,8,1-6-9,uiteenzetten,0.0,0.0
59801,3,9,1-6-10,die,0.0,0.0
59802,3,10,1-6-11,ertoe,0.0,0.0
59803,3,11,1-6-12,geleid,0.0,0.0
59804,3,12,1-6-13,hebben,172.0,0.08329297820823245
59805,3,13,1-6-14,dat,365.0,0.17675544794188863
59806,3,14,1-6-15,ik,269.0,0.13026634382566585
59807,3,15,1-6-16,bij,151.0,0.07312348668280871
59808,3,16,1-6-17,de,0.0,0.0
59809,3,17,1-6-18,zaak,0.0,0.0
59810,3,18,1-6-19,betrokken,507.0,0.24552058111380146
59811,3,19,1-6-20,raakte,164.0,0.07941888619854721
59812,4,0,1-6-21,ik,0.0,0.0
59813,4,1,1-6-22,was,253.0,0.032946998307071235
59814,4,2,1-6-23,gewond,171.0,0.022268524547467118
59815,4,3,1-6-24,van,725.0,0.09441333506967053
59816,4,4,1-6-25,het,132.0,0.0171897382471676
59817,4,5,1-6-26,front,429.0,0.0558666493032947
59818,4,6,1-6-27,naar,456.0,0.059382732126578984
59819,4,7,1-6-28,huis,0.0,0.0
59820,4,8,1-6-29,gestuurd,366.0,0.047662456048964706
59821,4,9,1-6-30,en,191.0,0.02487303034249251
59822,4,10,1-6-31,nadat,218.0,0.028389113165776792
59823,4,11,1-6-32,ik,0.0,0.0
59824,4,12,1-6-33,enige,269.0,0.03503060294309155
59825,4,13,1-6-34,maanden,191.0,0.02487303034249251
59826,4,14,1-6-35,had,179.0,0.023310326865477276
59827,4,15,1-6-36,doorgebracht,190.0,0.02474280505274124
59828,4,16,1-6-37,in,297.0,0.0386769110561271
59829,4,17,1-6-38,een,229.0,0.02982159135304076
59830,4,18,1-6-39,nogal,0.0,0.0
59831,4,19,1-6-40,deprimerend,417.0,0.05430394582627946
59832,4,20,1-6-41,herstellingsoord,1402.0,0.18257585623128011
59833,4,21,1-6-42,kreeg,255.0,0.03320744888657377
59834,4,22,1-6-43,ik,0.0,0.0
59835,4,23,1-6-44,een,418.0,0.05443417111603073
59836,4,24,1-6-45,maand,0.0,0.0
59837,4,25,1-6-46,ziekteverlof,891.0,0.1160307331683813
59838,5,0,1-6-47,aangezien,0.0,0.0
59839,5,1,1-6-48,ik,0.0,0.0
59840,5,2,1-6-49,geen,582.0,0.10739988927846467
59841,5,3,1-6-50,naaste,0.0,0.0
59842,5,4,1-6-51,familie,580.0,0.10703081749400259
59843,5,5,1-6-52,of,0.0,0.0
59844,5,6,1-6-53,vrienden,159.0,0.02934120686473519
59845,5,7,1-6-54,heb,228.0,0.04207418342867688
59846,5,8,1-6-55,was,0.0,0.0
59847,5,9,1-6-56,ik,228.0,0.04207418342867688
59848,5,10,1-6-57,nog,0.0,0.0
59849,5,11,1-6-58,aan,239.0,0.044104078243218305
59850,5,12,1-6-59,het,369.0,0.06809374423325337
59851,5,13,1-6-60,overleggen,240.0,0.04428861413544934
59852,5,14,1-6-61,wat,257.0,0.047425724303377007
59853,5,15,1-6-62,ik,202.0,0.03727625023066986
59854,5,16,1-6-63,zou,0.0,0.0
59855,5,17,1-6-64,gaan,226.0,0.0417051116442148
59856,5,18,1-6-65,doen,278.0,0.051300978040228824
59857,5,19,1-6-66,toen,0.0,0.0
59858,5,20,1-6-67,ik,269.0,0.04964015501014948
59859,5,21,1-6-68,john,159.0,0.02934120686473519
59860,5,22,1-6-69,cavendish,787.0,0.14522974718582765
59861,5,23,1-6-70,tegen,428.0,0.07898136187488466
59862,5,24,1-6-71,t,0.0,0.0
59863,5,25,1-6-72,lijf,188.0,0.03469274773943532
59864,5,26,1-6-73,liep,0.0,0.0
59865,6,0,1-6-74,ik,261.0,0.1590493601462523
59866,6,1,1-6-75,had,275.0,0.1675807434491164
59867,6,2,1-6-76,hem,211.0,0.12858013406459476
59868,6,3,1-6-77,de,0.0,0.0
59869,6,4,1-6-78,laatste,234.0,0.1425959780621572
59870,6,5,1-6-79,jaren,395.0,0.24070688604509446
59871,6,6,1-6-80,weinig,265.0,0.1614868982327849
59872,6,7,1-6-81,gezien,0.0,0.0
59873,7,0,1-6-82,eigenlijk,225.0,0.14460154241645246
59874,7,1,1-6-83,had,0.0,0.0
59875,7,2,1-6-84,ik,0.0,0.0
59876,7,3,1-6-85,hem,263.0,0.16902313624678664
59877,7,4,1-6-86,nooit,231.0,0.14845758354755784
59878,7,5,1-6-87,goed,837.0,0.537917737789203
59879,7,6,1-6-88,gekend,0.0,0.0
59880,8,0,1-7-1,in,236.0,0.05572609208972845
59881,8,1,1-7-2,de,0.0,0.0
59882,8,2,1-7-3,eerste,136.0,0.032113341204250294
59883,8,3,1-7-4,plaats,218.0,0.051475796930342384
59884,8,4,1-7-5,was,0.0,0.0
59885,8,5,1-7-6,hij,275.0,0.06493506493506493
59886,8,6,1-7-7,ruim,228.0,0.0538370720188902
59887,8,7,1-7-8,vijftien,343.0,0.08099173553719008
59888,8,8,1-7-9,jaar,0.0,0.0
59889,8,9,1-7-10,ouder,278.0,0.06564344746162928
59890,8,10,1-7-11,dan,186.0,0.043919716646989376
59891,8,11,1-7-12,ik,0.0,0.0
59892,8,12,1-7-13,hoewel,287.0,0.06776859504132231
59893,8,13,1-7-14,je,210.0,0.049586776859504134
59894,8,14,1-7-15,hem,516.0,0.1218417945690673
59895,8,15,1-7-16,zijn,163.0,0.0384887839433294
59896,8,16,1-7-17,vijfenveertig,569.0,0.13435655253837073
59897,8,17,1-7-18,jaar,0.0,0.0
59898,8,18,1-7-19,nauwelijks,253.0,0.05974025974025974
59899,8,19,1-7-20,aanzag,337.0,0.0795749704840614
59900,9,0,1-7-21,maar,211.0,0.05571692632690784
59901,9,1,1-7-22,als,157.0,0.04145761816741484
59902,9,2,1-7-23,jongen,58.0,0.015315553208344336
59903,9,3,1-7-24,had,166.0,0.04383416952733034
59904,9,4,1-7-25,ik,0.0,0.0
59905,9,5,1-7-26,dikwijls,293.0,0.07736994982836018
59906,9,6,1-7-27,gelogeerd,303.0,0.08001056245048851
59907,9,7,1-7-28,op,272.0,0.07182466332189068
59908,9,8,1-7-29,styles,574.0,0.15157116451016636
59909,9,9,1-7-30,het,384.0,0.10139952468972802
59910,9,10,1-7-31,landgoed,142.0,0.03749669923422234
59911,9,11,1-7-32,van,220.0,0.058093477686823346
59912,9,12,1-7-33,zijn,502.0,0.13255875363084235
59913,9,13,1-7-34,moeder,0.0,0.0
59914,9,14,1-7-35,in,181.0,0.04779508846052284
59915,9,15,1-7-36,essex,324.0,0.08555584895695802
59916,10,0,1-7-37,we,0.0,0.0
59917,10,1,1-7-38,praatten,376.0,0.06285523236375794
59918,10,2,1-7-39,een,368.0,0.06151788699431628
59919,10,3,1-7-40,hele,195.0,0.03259779338014042
59920,10,4,1-7-41,tijd,268.0,0.044801069876295556
59921,10,5,1-7-42,over,166.0,0.02774991641591441
59922,10,6,1-7-43,vroeger,242.0,0.04045469742561016
59923,10,7,1-7-44,en,238.0,0.03978602474088933
