,sentence_id,word_id,word_id_orig,word,TRT,relFix
0,0,0,1-5-1,de,191.0,0.03527890653860362
1,0,1,1-5-2,enorme,1222.0,0.22571111932028076
2,0,2,1-5-3,belangstelling,274.0,0.05060953084595493
3,0,3,1-5-4,die,107.0,0.01976357591429627
4,0,4,1-5-5,het,204.0,0.03768008865903214
5,0,5,1-5-6,publiek,95.0,0.01754710011082379
6,0,6,1-5-7,toonde,227.0,0.041928333949021054
7,0,7,1-5-8,voor,0.0,0.0
8,0,8,1-5-9,wat,436.0,0.08053195419283339
9,0,9,1-5-10,indertijd,263.0,0.04857776135943849
10,0,10,1-5-11,bekend,205.0,0.03786479497598818
11,0,11,1-5-12,stond,171.0,0.03158478019948282
12,0,12,1-5-13,als,0.0,0.0
13,0,13,1-5-14,de,366.0,0.06760251200591061
14,0,14,1-5-15,zaak,284.0,0.05245659401551533
15,0,15,1-5-16,styles,383.0,0.07074251939416328
16,0,16,1-5-17,wordt,238.0,0.043960103435537495
17,0,17,1-5-18,nu,0.0,0.0
18,0,18,1-5-19,wat,748.0,0.13816032508311785
19,0,19,1-5-20,minder,0.0,0.0
20,1,0,1-5-21,niettemin,309.0,0.048168355416991424
21,1,1,1-5-22,is,0.0,0.0
22,1,2,1-5-23,mij,300.0,0.04676539360872954
23,1,3,1-5-24,zowel,246.0,0.03834762275915822
24,1,4,1-5-25,door,129.0,0.020109119251753703
25,1,5,1-5-26,mijn,0.0,0.0
26,1,6,1-5-27,vriend,280.0,0.043647700701480906
27,1,7,1-5-28,poirot,431.0,0.0671862821512081
28,1,8,1-5-29,als,248.0,0.038659392049883085
29,1,9,1-5-30,door,166.0,0.025876851130163678
30,1,10,1-5-31,de,0.0,0.0
31,1,11,1-5-32,betrokken,224.0,0.03491816056118472
32,1,12,1-5-33,familieleden,163.0,0.025409197194076385
33,1,13,1-5-34,verzocht,210.0,0.03273577552611068
34,1,14,1-5-35,een,0.0,0.0
35,1,15,1-5-36,verslag,323.0,0.05035074045206547
36,1,16,1-5-37,van,98.0,0.015276695245518316
37,1,17,1-5-38,het,0.0,0.0
38,1,18,1-5-39,hele,134.0,0.02088854247856586
39,1,19,1-5-40,gebeuren,234.0,0.03647700701480904
40,1,20,1-5-41,te,0.0,0.0
41,1,21,1-5-42,schrijven,71.0,0.011067809820732659
42,1,22,1-5-43,gezien,203.0,0.03164458300857365
43,1,23,1-5-44,het,208.0,0.03242400623538581
44,1,24,1-5-45,feit,0.0,0.0
45,1,25,1-5-46,dat,0.0,0.0
46,1,26,1-5-47,er,278.0,0.04333593141075604
47,1,27,1-5-48,in,157.0,0.024473889321901792
48,1,28,1-5-49,de,0.0,0.0
49,1,29,1-5-50,hele,0.0,0.0
50,1,30,1-5-51,wereld,369.0,0.05752143413873734
51,1,31,1-5-52,grote,0.0,0.0
52,1,32,1-5-53,ruchtbaarheid,1323.0,0.20623538581449727
53,1,33,1-5-54,aan,0.0,0.0
54,1,34,1-5-55,gegeven,311.0,0.04848012470771629
55,1,35,1-5-56,is,0.0,0.0
56,2,0,1-5-57,op,0.0,0.0
57,2,1,1-5-58,deze,497.0,0.182117991938439
58,2,2,1-5-59,manier,197.0,0.07218761451080982
59,2,3,1-5-60,hopen,213.0,0.07805056797361672
60,2,4,1-5-61,we,169.0,0.06192744595089777
61,2,5,1-5-62,voorgoed,287.0,0.10516672773909858
62,2,6,1-5-63,een,0.0,0.0
63,2,7,1-5-64,einde,211.0,0.07731769879076585
64,2,8,1-5-65,te,105.0,0.03847563209967021
65,2,9,1-5-66,maken,0.0,0.0
66,2,10,1-5-67,aan,171.0,0.06266031513374863
67,2,11,1-5-68,de,0.0,0.0
68,2,12,1-5-69,sensationele,198.0,0.07255404910223526
69,2,13,1-5-70,geruchten,207.0,0.07585196042506413
70,2,14,1-5-71,die,0.0,0.0
71,2,15,1-5-72,nog,164.0,0.06009527299377061
72,2,16,1-5-73,steeds,110.0,0.04030780505679736
73,2,17,1-5-74,de,0.0,0.0
74,2,18,1-5-75,ronde,200.0,0.07328691828508611
75,2,19,1-5-76,doen,0.0,0.0
76,3,0,1-6-1,ik,176.0,0.05693950177935943
77,3,1,1-6-2,zal,0.0,0.0
78,3,2,1-6-3,daarom,353.0,0.1142025234551925
79,3,3,1-6-4,in,0.0,0.0
80,3,4,1-6-5,het,206.0,0.06664509867356842
81,3,5,1-6-6,kort,0.0,0.0
82,3,6,1-6-7,de,102.0,0.03299902944031058
83,3,7,1-6-8,omstandigheden,174.0,0.05629246198641216
84,3,8,1-6-9,uiteenzetten,280.0,0.09058557101261727
85,3,9,1-6-10,die,107.0,0.03461662892267874
86,3,10,1-6-11,ertoe,292.0,0.09446780977030088
87,3,11,1-6-12,geleid,360.0,0.11646716273050793
88,3,12,1-6-13,hebben,0.0,0.0
89,3,13,1-6-14,dat,0.0,0.0
90,3,14,1-6-15,ik,174.0,0.05629246198641216
91,3,15,1-6-16,bij,209.0,0.06761565836298933
92,3,16,1-6-17,de,0.0,0.0
93,3,17,1-6-18,zaak,189.0,0.06114526043351666
94,3,18,1-6-19,betrokken,135.0,0.04367518602394047
95,3,19,1-6-20,raakte,334.0,0.10805564542219347
96,4,0,1-6-21,ik,0.0,0.0
97,4,1,1-6-22,was,0.0,0.0
98,4,2,1-6-23,gewond,408.0,0.08352098259979529
99,4,3,1-6-24,van,0.0,0.0
100,4,4,1-6-25,het,581.0,0.11893551688843398
101,4,5,1-6-26,front,211.0,0.043193449334698056
102,4,6,1-6-27,naar,252.0,0.05158648925281474
103,4,7,1-6-28,huis,0.0,0.0
104,4,8,1-6-29,gestuurd,257.0,0.0526100307062436
105,4,9,1-6-30,en,0.0,0.0
106,4,10,1-6-31,nadat,278.0,0.05690890481064483
107,4,11,1-6-32,ik,0.0,0.0
108,4,12,1-6-33,enige,207.0,0.04237461617195496
109,4,13,1-6-34,maanden,183.0,0.03746161719549642
110,4,14,1-6-35,had,0.0,0.0
111,4,15,1-6-36,doorgebracht,324.0,0.06632548618219038
112,4,16,1-6-37,in,0.0,0.0
113,4,17,1-6-38,een,269.0,0.05506653019447288
114,4,18,1-6-39,nogal,156.0,0.03193449334698055
115,4,19,1-6-40,deprimerend,402.0,0.08229273285568066
116,4,20,1-6-41,herstellingsoord,705.0,0.14431934493346982
117,4,21,1-6-42,kreeg,211.0,0.043193449334698056
118,4,22,1-6-43,ik,0.0,0.0
119,4,23,1-6-44,een,0.0,0.0
120,4,24,1-6-45,maand,318.0,0.06509723643807575
121,4,25,1-6-46,ziekteverlof,123.0,0.02517911975435005
122,5,0,1-6-47,aangezien,197.0,0.043709784779232305
123,5,1,1-6-48,ik,0.0,0.0
124,5,2,1-6-49,geen,345.0,0.07654759263368094
125,5,3,1-6-50,naaste,279.0,0.06190370534723763
126,5,4,1-6-51,familie,202.0,0.04481917017972043
127,5,5,1-6-52,of,0.0,0.0
128,5,6,1-6-53,vrienden,123.0,0.02729088085200799
129,5,7,1-6-54,heb,253.0,0.056134901264699354
130,5,8,1-6-55,was,0.0,0.0
131,5,9,1-6-56,ik,220.0,0.0488129576214777
132,5,10,1-6-57,nog,0.0,0.0
133,5,11,1-6-58,aan,232.0,0.05147548258264921
134,5,12,1-6-59,het,0.0,0.0
135,5,13,1-6-60,overleggen,260.0,0.05768804082538274
136,5,14,1-6-61,wat,0.0,0.0
137,5,15,1-6-62,ik,0.0,0.0
138,5,16,1-6-63,zou,470.0,0.10428222764588418
139,5,17,1-6-64,gaan,139.0,0.030840914133570003
140,5,18,1-6-65,doen,149.0,0.03305968493454626
141,5,19,1-6-66,toen,0.0,0.0
142,5,20,1-6-67,ik,0.0,0.0
143,5,21,1-6-68,john,535.0,0.11870423785222986
144,5,22,1-6-69,cavendish,689.0,0.15287330818726425
145,5,23,1-6-70,tegen,249.0,0.05524739294430885
146,5,24,1-6-71,t,0.0,0.0
147,5,25,1-6-72,lijf,0.0,0.0
148,5,26,1-6-73,liep,165.0,0.03660971821610828
149,6,0,1-6-74,ik,0.0,0.0
150,6,1,1-6-75,had,0.0,0.0
151,6,2,1-6-76,hem,235.0,0.2017167381974249
152,6,3,1-6-77,de,0.0,0.0
153,6,4,1-6-78,laatste,261.0,0.2240343347639485
154,6,5,1-6-79,jaren,234.0,0.20085836909871244
155,6,6,1-6-80,weinig,224.0,0.192274678111588
156,6,7,1-6-81,gezien,211.0,0.1811158798283262
157,7,0,1-6-82,eigenlijk,159.0,0.1112666200139958
158,7,1,1-6-83,had,133.0,0.09307207837648705
159,7,2,1-6-84,ik,214.0,0.1497550734779566
160,7,3,1-6-85,hem,0.0,0.0
161,7,4,1-6-86,nooit,694.0,0.48565430370888735
162,7,5,1-6-87,goed,229.0,0.1602519244226732
163,7,6,1-6-88,gekend,0.0,0.0
164,8,0,1-7-1,in,199.0,0.045558608058608056
165,8,1,1-7-2,de,247.0,0.05654761904761905
166,8,2,1-7-3,eerste,473.0,0.10828754578754579
167,8,3,1-7-4,plaats,241.0,0.05517399267399267
168,8,4,1-7-5,was,0.0,0.0
169,8,5,1-7-6,hij,112.0,0.02564102564102564
170,8,6,1-7-7,ruim,206.0,0.04716117216117216
171,8,7,1-7-8,vijftien,356.0,0.0815018315018315
172,8,8,1-7-9,jaar,253.0,0.057921245421245424
173,8,9,1-7-10,ouder,278.0,0.06364468864468864
174,8,10,1-7-11,dan,0.0,0.0
175,8,11,1-7-12,ik,182.0,0.041666666666666664
176,8,12,1-7-13,hoewel,214.0,0.04899267399267399
177,8,13,1-7-14,je,0.0,0.0
178,8,14,1-7-15,hem,343.0,0.07852564102564102
179,8,15,1-7-16,zijn,0.0,0.0
180,8,16,1-7-17,vijfenveertig,581.0,0.1330128205128205
181,8,17,1-7-18,jaar,455.0,0.10416666666666667
182,8,18,1-7-19,nauwelijks,87.0,0.019917582417582416
183,8,19,1-7-20,aanzag,141.0,0.032280219780219783
184,9,0,1-7-21,maar,0.0,0.0
185,9,1,1-7-22,als,412.0,0.10555982577504484
186,9,2,1-7-23,jongen,0.0,0.0
187,9,3,1-7-24,had,0.0,0.0
188,9,4,1-7-25,ik,361.0,0.09249295413784268
189,9,5,1-7-26,dikwijls,0.0,0.0
190,9,6,1-7-27,gelogeerd,485.0,0.1242633871380989
191,9,7,1-7-28,op,144.0,0.03689469638739431
192,9,8,1-7-29,styles,349.0,0.08941839610555982
193,9,9,1-7-30,het,187.0,0.04791186266974123
194,9,10,1-7-31,landgoed,367.0,0.09403023315398411
195,9,11,1-7-32,van,300.0,0.07686395080707148
196,9,12,1-7-33,zijn,561.0,0.14373558800922367
197,9,13,1-7-34,moeder,253.0,0.06482193184729695
198,9,14,1-7-35,in,0.0,0.0
199,9,15,1-7-36,essex,484.0,0.12400717396874199
200,10,0,1-7-37,we,0.0,0.0
201,10,1,1-7-38,praatten,236.0,0.04110066179031696
202,10,2,1-7-39,een,0.0,0.0
203,10,3,1-7-40,hele,763.0,0.13288052943225356
204,10,4,1-7-41,tijd,172.0,0.029954719609892023
205,10,5,1-7-42,over,0.0,0.0
206,10,6,1-7-43,vroeger,318.0,0.055381400208986416
207,10,7,1-7-44,en,0.0,0.0
208,10,8,1-7-45,het,415.0,0.07227446882619297
209,10,9,1-7-46,eind,433.0,0.07540926506443747
210,10,10,1-7-47,van,492.0,0.08568443051201671
211,10,11,1-7-48,t,0.0,0.0
212,10,12,1-7-49,liedje,0.0,0.0
213,10,13,1-7-50,was,0.0,0.0
214,10,14,1-7-51,dat,522.0,0.09090909090909091
215,10,15,1-7-52,hij,225.0,0.03918495297805643
216,10,16,1-7-53,mij,0.0,0.0
217,10,17,1-7-54,uitnodigde,408.0,0.07105538140020899
218,10,18,1-7-55,mijn,123.0,0.021421107628004178
219,10,19,1-7-56,verlof,280.0,0.04876349703935911
220,10,20,1-7-57,door,482.0,0.08394287704632532
221,10,21,1-7-58,te,0.0,0.0
222,10,22,1-7-59,brengen,246.0,0.042842215256008356
223,10,23,1-7-60,op,124.0,0.02159526297457332
224,10,24,1-7-61,styles,503.0,0.08760013932427725
225,11,0,1-7-62,moeder,175.0,0.07665352606219886
226,11,1,1-7-63,zal,0.0,0.0
227,11,2,1-7-64,het,393.0,0.1721419185282523
228,11,3,1-7-65,erg,0.0,0.0
229,11,4,1-7-66,leuk,200.0,0.08760402978537013
230,11,5,1-7-67,vinden,187.0,0.08190976784932107
231,11,6,1-7-68,je,0.0,0.0
232,11,7,1-7-69,weer,273.0,0.11957950065703023
233,11,8,1-7-70,eens,0.0,0.0
234,11,9,1-7-71,te,0.0,0.0
235,11,10,1-7-73,al,136.0,0.059570740254051686
236,11,11,1-7-74,die,438.0,0.19185282522996058
237,11,12,1-7-75,jaren,0.0,0.0
238,11,13,1-7-76,voegde,212.0,0.09286027157249234
239,11,14,1-7-77,hij,0.0,0.0
240,11,15,1-7-78,eraan,269.0,0.11782742006132282
241,11,16,1-7-79,toe,0.0,0.0
242,12,0,1-7-80,is,0.0,0.0
243,12,1,1-7-81,het,313.0,0.2601828761429759
244,12,2,1-7-82,goed,386.0,0.32086450540315875
245,12,3,1-7-83,met,172.0,0.142975893599335
246,12,4,1-7-84,je,150.0,0.12468827930174564
247,12,5,1-7-85,moeder,182.0,0.1512884455527847
248,13,0,1-7-86,och,356.0,0.49375866851595007
